Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
0.6148648648648649,0.5966386554621849,0.12389380530973453,0.2665131928457588,0.23436449226630798,0.22514812376563528,0.2082710513203787,8
0.6216216216216217,0.6218487394957983,0.11946902654867259,0.27235700371878874,0.25252185608607935,0.23831468071099404,0.177379172894868,8
0.6351351351351352,0.6050420168067226,0.1769911504424779,0.4802550026562777,0.3806321452589105,0.4180381830151415,0.4000996512207275,10
0.6351351351351352,0.5546218487394958,0.13274336283185842,0.39543120240835844,0.36415601882985876,0.3212639894667544,0.2820129546586946,9
0.641891891891892,0.546218487394958,0.14601769911504425,0.4260669381972729,0.3644922663080027,0.3864384463462804,0.3318385650224216,10
0.641891891891892,0.6134453781512604,0.1415929203539823,0.47405702142730655,0.4246805648957632,0.40882159315339034,0.34130543099152966,10
0.6689189189189189,0.6722689075630253,0.15486725663716813,0.36054542234814946,0.32246133154001344,0.281764318630678,0.28749377179870456,9
0.6756756756756757,0.6470588235294118,0.16371681415929204,0.36231627412785544,0.34061869535978473,0.29493087557603687,0.2461385151968112,10
0.6756756756756757,0.6638655462184874,0.11504424778761063,0.2877634142022313,0.2703429724277068,0.22514812376563528,0.21076233183856505,10
0.6824324324324323,0.6302521008403361,0.1504424778761062,0.523463786081105,0.43880295897780763,0.4259381171823568,0.4125560538116592,10
0.6891891891891891,0.6722689075630253,0.12831858407079647,0.3368160085000885,0.26462676529926027,0.3528637261356155,0.2556053811659193,10
0.6891891891891891,0.6638655462184874,0.13274336283185842,0.31503453160970424,0.2666442501681237,0.26728110599078336,0.2506228201295466,8
0.7094594594594594,0.6890756302521008,0.14601769911504425,0.3669204887550912,0.3338937457969065,0.2896642527978933,0.24862979571499758,9
0.7162162162162162,0.7058823529411764,0.15486725663716813,0.44289003010448025,0.3742434431741762,0.401579986833443,0.3403089187842552,9
0.7162162162162162,0.7058823529411764,0.13274336283185842,0.40658756862050643,0.3860121049092131,0.3048057932850559,0.2944693572496263,10
0.7229729729729729,0.7058823529411764,0.13274336283185842,0.39366035062865234,0.3486886348352387,0.33838051349572085,0.2979571499750872,11
0.7297297297297297,0.6722689075630253,0.12831858407079647,0.39436869134053476,0.3386012104909213,0.3127057274522712,0.31240657698056806,10
0.7364864864864865,0.6974789915966386,0.12831858407079647,0.3840977510182398,0.3429724277067922,0.3568136932192232,0.2541106128550075,10
0.7432432432432432,0.7394957983193278,0.15486725663716813,0.44342128563839206,0.39038332212508403,0.37590520078999334,0.3158943697060289,9
0.7432432432432432,0.7310924369747899,0.16371681415929204,0.41331680538338944,0.35406859448554134,0.3331138907175773,0.34130543099152966,11
0.7567567567567568,0.7394957983193278,0.17256637168141595,0.414379316451213,0.29858776059179554,0.4094799210006583,0.34479322371699056,11
0.7567567567567568,0.7058823529411764,0.13274336283185842,0.41880644590047816,0.3577673167451244,0.40355497037524685,0.2884902840059791,10
0.7635135135135136,0.7058823529411764,0.12389380530973453,0.3791393660350629,0.32851378614660387,0.30151415404871623,0.30742401594419533,8
0.7702702702702703,0.7478991596638656,0.1415929203539823,0.488578006020896,0.4512441156691325,0.42857142857142855,0.31240657698056806,9
0.7770270270270271,0.7899159663865547,0.168141592920354,0.570391358243315,0.5218560860793544,0.4845292955892034,0.393622321873443,11
0.7770270270270271,0.7226890756302521,0.1415929203539823,0.6153709934478484,0.38365837256220575,0.3660302830809743,0.30493273542600896,10
0.7837837837837839,0.7815126050420168,0.1769911504424779,0.5473702851071366,0.4788164088769334,0.41277156023699796,0.46287992027902347,9
0.7837837837837839,0.823529411764706,0.168141592920354,0.503807331326368,0.4246805648957632,0.4377880184331797,0.375186846038864,10
0.7972972972972974,0.773109243697479,0.16371681415929204,0.47405702142730655,0.3755884330867518,0.3851217906517445,0.4344793223716991,11
0.8243243243243245,0.8067226890756303,0.15486725663716813,0.5604745882769612,0.48184263618022866,0.4963791968400263,0.41853512705530643,9
0.8378378378378378,0.8319327731092437,0.16371681415929204,0.5939436869134054,0.5406859448554135,0.5279789335088874,0.393622321873443,10
0.8378378378378378,0.7983193277310925,0.168141592920354,0.610589693642642,0.5121049092131809,0.5734035549703752,0.4519182859990035,11
0.8513513513513513,0.823529411764706,0.1592920353982301,0.5445369222596069,0.4078681909885676,0.4832126398946675,0.4613851519681117,13
0.8716216216216216,0.8319327731092437,0.17256637168141595,0.7334868071542412,0.7199058507061197,0.5608953258722843,0.4982561036372696,9
0.8716216216216216,0.8487394957983194,0.1592920353982301,0.5611829289888436,0.4640215198386012,0.4930875576036866,0.4394618834080718,11
0.8851351351351351,0.8739495798319327,0.18584070796460178,0.7320701257304764,0.6237390719569603,0.5378538512179064,0.639262580966617,11
0.22297297297297294,0.21008403361344535,0.048672566371681415,0.018948114042854614,0.015131136516476127,0.016458196181698484,0.016442451420029897,4
0.31756756756756754,0.2689075630252101,0.06637168141592921,0.04444837967062157,0.03732347007397444,0.03554970375246873,0.0343796711509716,7
0.3581081081081081,0.3445378151260504,0.0752212389380531,0.06605277138303524,0.05413584398117014,0.043449637919684,0.05829596412556054,6
0.3716216216216216,0.35294117647058826,0.07079646017699115,0.07012573047635913,0.05985205110961667,0.05464121132323897,0.05829596412556054,7
0.3918918918918919,0.3613445378151261,0.0752212389380531,0.0690632194085355,0.05413584398117014,0.04213298222514812,0.06327852516193325,6
0.3918918918918919,0.3697478991596639,0.0752212389380531,0.07827164866300691,0.06523201075991931,0.048716260697827515,0.07324364723467863,7
0.3918918918918919,0.3613445378151261,0.06637168141592921,0.0777403931290951,0.06321452589105582,0.05793285055957866,0.06826108619830595,6
0.42567567567567577,0.4285714285714286,0.09292035398230089,0.09367805914644944,0.07901815736381977,0.0684660961158657,0.07922272047832588,8
0.44594594594594605,0.4117647058823529,0.07964601769911504,0.09456348503630246,0.06859448554135844,0.08755760368663594,0.10812157448928751,6
0.45270270270270274,0.4369747899159664,0.084070796460177,0.09863644412962635,0.07599193006052456,0.04476629361421988,0.10812157448928751,7
0.45945945945945943,0.4285714285714286,0.07964601769911504,0.09899061448556755,0.08305312710154675,0.08031599736668861,0.08320876930742405,6
0.45945945945945943,0.4285714285714286,0.08849557522123895,0.09863644412962635,0.07599193006052456,0.07373271889400922,0.09566517189835577,6
0.45945945945945943,0.4285714285714286,0.084070796460177,0.10943863998583318,0.07498318762609281,0.08163265306122448,0.11310413552566022,8
0.46621621621621623,0.45378151260504207,0.08849557522123895,0.12962635027448202,0.11197041022192335,0.08163265306122448,0.1116093672147484,11
0.4797297297297297,0.47899159663865554,0.08849557522123895,0.11988666548609882,0.09314055144586417,0.086899275839368,0.1180866965620329,8
0.4864864864864865,0.47058823529411764,0.08849557522123895,0.11421993979103949,0.09011432414256894,0.10269914417379854,0.09616342800199305,7
0.4864864864864865,0.46218487394957986,0.09734513274336283,0.13387639454577652,0.10121049092131809,0.1237656352863726,0.10812157448928751,7
0.4864864864864865,0.46218487394957986,0.09292035398230089,0.11793872852842217,0.10423671822461332,0.07241606319947333,0.10313901345291482,8
0.4864864864864865,0.4873949579831932,0.10619469026548672,0.11315742872321587,0.0867518493611298,0.07307439104674128,0.1165919282511211,7
0.5405405405405406,0.47899159663865554,0.09292035398230089,0.1599079157074553,0.13584398117014124,0.10467412771560236,0.1444942700548082,9
0.5540540540540541,0.5546218487394958,0.11504424778761063,0.20046042146272355,0.16778749159381307,0.23370638578011846,0.15196811160936724,7
0.5540540540540541,0.5126050420168067,0.10619469026548672,0.18186647777581014,0.16509751176866175,0.13429888084265962,0.14499252615844546,8
0.5540540540540541,0.5294117647058824,0.10176991150442478,0.16114751195324953,0.12609280430396771,0.12639894667544435,0.14798206278026907,9
0.5675675675675675,0.546218487394958,0.11946902654867259,0.1797414556401629,0.13819771351714863,0.15273206056616195,0.1629297458893872,8
0.5675675675675675,0.5378151260504201,0.12389380530973453,0.1742518151230742,0.12104909213180902,0.12771560236998025,0.1888390632785252,8
0.5810810810810811,0.5882352941176471,0.11504424778761063,0.211439702496901,0.15030262273032954,0.1540487162606978,0.22272047832585953,11
0.5810810810810811,0.5798319327731093,0.12831858407079647,0.24880467504869844,0.2239408204438467,0.18696510862409477,0.2047832585949178,8
0.5878378378378378,0.5798319327731093,0.10619469026548672,0.2473879936249336,0.2326832548755884,0.14483212639894666,0.19282511210762335,10
0.5945945945945946,0.6050420168067226,0.11946902654867259,0.2516380378962281,0.1909885675857431,0.19947333772218562,0.2426507224713503,10
0.5945945945945946,0.6134453781512604,0.13274336283185842,0.23747122365857976,0.1711499663752522,0.17511520737327188,0.23268560039860492,10
0.6013513513513514,0.5966386554621849,0.09734513274336283,0.18292898884363376,0.1449226630800269,0.11981566820276496,0.18186347782760343,8
0.6013513513513514,0.6050420168067226,0.12389380530973453,0.22507526120063748,0.20645595158036315,0.17511520737327188,0.1659192825112108,9
0.6013513513513514,0.5714285714285715,0.11061946902654868,0.20488755091198868,0.16375252185608608,0.19157340355497035,0.1629297458893872,9
0.6013513513513514,0.546218487394958,0.10176991150442478,0.2346378608110501,0.22024209818426363,0.22317314022383147,0.14050822122571002,7
0.6013513513513514,0.5546218487394958,0.10176991150442478,0.20506463608995926,0.1711499663752522,0.20473996050032914,0.1410064773293473,10
0.6081081081081081,0.6050420168067226,0.10619469026548672,0.21037719142907738,0.1879623402824479,0.1573403554970375,0.1674140508221226,9
0.6081081081081081,0.5882352941176471,0.12831858407079647,0.24597131220116877,0.20410221923335575,0.20144832126398945,0.20777279521674144,8
0.6081081081081081,0.5798319327731093,0.12831858407079647,0.2151584912342837,0.1661062542030935,0.20868992758393679,0.17289486796213255,9
0.6148648648648649,0.6302521008403361,0.12389380530973453,0.23906499026031522,0.19973100201748487,0.12639894667544435,0.22770303936223224,8
0.6148648648648649,0.6302521008403361,0.1415929203539823,0.25588808216752257,0.21519838601210492,0.1672152732060566,0.2376681614349776,9
0.6148648648648649,0.5714285714285715,0.11504424778761063,0.202939613954312,0.16543375924680565,0.15075707702435812,0.1808669656203289,9
0.6148648648648649,0.5882352941176471,0.10619469026548672,0.22312732424296086,0.18190988567585745,0.1942067149440421,0.1853512705530643,9
0.6216216216216217,0.6722689075630253,0.12389380530973453,0.3539932707632371,0.3557498318762609,0.23173140223831465,0.24165421026407577,9
0.6283783783783784,0.6218487394957983,0.1415929203539823,0.33415973083052947,0.2464694014794889,0.26333113890717574,0.29247633283507724,9
0.6283783783783784,0.5714285714285715,0.11946902654867259,0.23145032760757922,0.18123739071956962,0.20342330480579326,0.18983557548579974,9
0.6351351351351352,0.6218487394957983,0.12389380530973453,0.2877634142022313,0.20443846671149968,0.30348913759052004,0.24165421026407577,10
0.6351351351351352,0.6302521008403361,0.12389380530973453,0.2426066938197273,0.17518493611297917,0.18433179723502305,0.247633283507723,9
0.641891891891892,0.6386554621848739,0.12389380530973453,0.28245085886311316,0.19771351714862137,0.25016458196181696,0.23567513702042853,10
0.641891891891892,0.6638655462184874,0.11504424778761063,0.2840446254648486,0.2262945527908541,0.18433179723502305,0.22770303936223224,6
0.6486486486486487,0.5966386554621849,0.11061946902654868,0.211439702496901,0.1570275722932078,0.1922317314022383,0.1918285999003488,8
0.6486486486486487,0.5798319327731093,0.11504424778761063,0.24986718611652203,0.22259583053127102,0.20803159973666885,0.17787742899850525,7
0.6486486486486487,0.6638655462184874,0.15486725663716813,0.2606693819727289,0.20376597175521183,0.23041474654377878,0.21773791728948683,9
0.6486486486486487,0.6722689075630253,0.11946902654867259,0.2957322472109084,0.2562205783456624,0.22448979591836735,0.23268560039860492,9
0.6621621621621621,0.6554621848739496,0.11061946902654868,0.2934301398972906,0.2101546738399462,0.2343647136273864,0.22770303936223224,11
0.6621621621621621,0.6722689075630253,0.13716814159292037,0.3306180272711174,0.2824478816408877,0.24028966425279785,0.25759840558046837,11
0.6621621621621621,0.6386554621848739,0.12831858407079647,0.2983885248804675,0.2666442501681237,0.2073732718894009,0.2526158445440957,9
0.6621621621621621,0.6638655462184874,0.1415929203539823,0.3162741278554985,0.2784129119031607,0.25608953258722844,0.24364723467862484,9
0.6689189189189189,0.680672268907563,0.13716814159292037,0.3536391004072959,0.304640215198386,0.2692560895325872,0.2625809666168411,11
0.6689189189189189,0.6722689075630253,0.13716814159292037,0.29396139543120237,0.24041694687289844,0.22843976300197494,0.2745391131041356,11
0.6689189189189189,0.6470588235294118,0.15486725663716813,0.33274304940676463,0.25521183591123064,0.30019749835418036,0.28051818634778275,9
0.6689189189189189,0.6470588235294118,0.10619469026548672,0.2836904551089074,0.2562205783456624,0.20013166556945355,0.2316890881913304,9
0.6756756756756757,0.6638655462184874,0.11504424778761063,0.27731538870196565,0.21318090114324142,0.25345622119815664,0.22421524663677134,9
0.6756756756756757,0.6638655462184874,0.13716814159292037,0.3451390118647069,0.33221250840618693,0.281764318630678,0.23268560039860492,9
0.6756756756756757,0.6386554621848739,0.11946902654867259,0.35062865238179564,0.28984532616005376,0.29229756418696506,0.23667164922770306,10
0.6756756756756757,0.6722689075630253,0.13716814159292037,0.35806622985656095,0.3143913920645595,0.2738643844634628,0.29247633283507724,11
0.6756756756756757,0.6890756302521008,0.15486725663716813,0.38852488046750483,0.3177538668459986,0.2653061224489796,0.34728450423517687,9
0.6756756756756757,0.6302521008403361,0.13716814159292037,0.28103417743934833,0.23369199731002016,0.2527978933508887,0.21773791728948683,9
0.6756756756756757,0.7058823529411764,0.12831858407079647,0.30281565432973256,0.24579690652320108,0.22712310730743906,0.26656701544593925,9
0.6824324324324323,0.6638655462184874,0.17256637168141595,0.2920134584735258,0.2706792199058507,0.22712310730743906,0.22272047832585953,9
0.6824324324324323,0.7478991596638656,0.14601769911504425,0.32689923853373476,0.24815063887020847,0.24292297564186963,0.2979571499750872,10
0.6824324324324323,0.6470588235294118,0.13274336283185842,0.36993093678059147,0.347679892400807,0.28703094140882157,0.2770303936223219,10
0.6824324324324323,0.6470588235294118,0.12831858407079647,0.2792633256596423,0.23638197713517148,0.21593153390388412,0.2396611858495267,10
0.7027027027027026,0.6722689075630253,0.13274336283185842,0.31308659465202765,0.28950907868190984,0.2639894667544437,0.22072745391131046,10
0.7094594594594594,0.6974789915966386,0.11946902654867259,0.34283690455108906,0.312373907195696,0.2567478604344964,0.26158445440956657,11
0.7094594594594594,0.680672268907563,0.1504424778761062,0.41738976447671333,0.30598520511096167,0.4430546412113232,0.3263577478824116,11
0.7094594594594594,0.7058823529411764,0.13274336283185842,0.3499203116699132,0.2589105581708137,0.28834759710335744,0.3079222720478326,10
0.7094594594594594,0.6890756302521008,0.1415929203539823,0.40056667256950595,0.31271015467383995,0.379196840026333,0.29546586945690084,11
0.7162162162162162,0.6974789915966386,0.1592920353982301,0.39436869134053476,0.32145258910558167,0.337063857801185,0.3183856502242153,10
0.7229729729729729,0.7142857142857143,0.12389380530973453,0.3644412962635027,0.2935440484196368,0.34364713627386434,0.2675635276532138,8
0.7229729729729729,0.680672268907563,0.12831858407079647,0.39543120240835844,0.32078009414929387,0.3870967741935483,0.29596412556053814,10
0.7229729729729729,0.680672268907563,0.13716814159292037,0.33823268992385336,0.2854741089441829,0.2593811718235681,0.2625809666168411,8
0.7297297297297297,0.6974789915966386,0.12831858407079647,0.3635558703736497,0.2975790181573638,0.3712969058591178,0.2825112107623318,11
0.7297297297297297,0.6974789915966386,0.13274336283185842,0.38445192137418094,0.3338937457969065,0.3719552337063857,0.26606875934230195,9
0.7297297297297297,0.7394957983193278,0.1415929203539823,0.4437754559943332,0.39038332212508403,0.4200131665569453,0.3198804185351271,12
0.7364864864864865,0.7310924369747899,0.13274336283185842,0.42252523463786085,0.3090114324142569,0.3969716919025674,0.3522670652715496,9
0.7364864864864865,0.7394957983193278,0.1504424778761062,0.3754205772976802,0.2494956287827841,0.2797893350888742,0.33731938216243157,11
0.7364864864864865,0.7394957983193278,0.17256637168141595,0.5356826633610766,0.38870208473436446,0.45490454246214607,0.5161933233682113,15
0.7364864864864865,0.6974789915966386,0.13274336283185842,0.46290065521515844,0.3940820443846671,0.5793285055957866,0.3223716990533134,9
0.7364864864864865,0.7226890756302521,0.13716814159292037,0.36391004072959093,0.285137861466039,0.304147465437788,0.33233682112605883,12
0.7432432432432432,0.7394957983193278,0.13716814159292037,0.3706392774924739,0.3268325487558843,0.27847267939433834,0.3188839063278526,11
0.7432432432432432,0.773109243697479,0.1504424778761062,0.470692403045865,0.3843308675184936,0.3949967083607636,0.3582461385151968,9
0.7432432432432432,0.7563025210084033,0.16371681415929204,0.40888967593412434,0.34902488231338263,0.3159973666886109,0.3507722969606378,10
0.7432432432432432,0.6554621848739496,0.1415929203539823,0.385337347264034,0.30867518493611296,0.38973008558262007,0.3014449427005481,11
0.7432432432432432,0.7815126050420168,0.1592920353982301,0.47883832123251285,0.32515131136516473,0.4614878209348255,0.3721973094170404,11
0.7432432432432432,0.6974789915966386,0.12831858407079647,0.347795289534266,0.3187626092804304,0.2626728110599078,0.2625809666168411,11
0.75,0.7310924369747899,0.13716814159292037,0.44289003010448025,0.4229993275050437,0.32323897300855825,0.28649725959143,9
0.7567567567567568,0.7226890756302521,0.14601769911504425,0.4489109261554808,0.3782784129119031,0.4028966425279789,0.3368211260587943,11
0.7567567567567568,0.7815126050420168,0.14601769911504425,0.47405702142730655,0.33994620040349693,0.38907175773535213,0.4090682610861983,11
0.7567567567567568,0.7563025210084033,0.13716814159292037,0.45599433327430494,0.3987895090786819,0.41277156023699796,0.3423019431988042,11
0.7567567567567568,0.7899159663865547,0.1415929203539823,0.42252523463786085,0.36482851378614656,0.32323897300855825,0.33233682112605883,12
0.7567567567567568,0.7478991596638656,0.14601769911504425,0.45015052240127496,0.43880295897780763,0.2797893350888742,0.36223218734429496,12
0.7567567567567568,0.773109243697479,0.14601769911504425,0.4345670267398619,0.3392737054472091,0.39104674127715594,0.3507722969606378,10
0.7635135135135136,0.7983193277310925,0.14601769911504425,0.42057729768018415,0.3197713517148621,0.3943383805134957,0.34728450423517687,11
0.7635135135135136,0.773109243697479,0.14601769911504425,0.4637860811050115,0.331876260928043,0.3357472021066491,0.40707523667164924,10
0.7635135135135136,0.7310924369747899,0.11946902654867259,0.3888790508234461,0.32750504371217215,0.3291639236339697,0.28998505231689087,10
0.7635135135135136,0.7226890756302521,0.16371681415929204,0.502036479546662,0.4522528581035642,0.455562870309414,0.3228699551569507,11
0.7702702702702703,0.7647058823529412,0.1592920353982301,0.5728705507349034,0.5248823133826496,0.423304805793285,0.4643746885899353,12
0.7702702702702703,0.7310924369747899,0.15486725663716813,0.4667965291305118,0.4381304640215198,0.3120473996050032,0.33582461385151974,11
0.7702702702702703,0.7815126050420168,0.18584070796460178,0.5494953072427838,0.4135843981170141,0.4805793285055957,0.47085201793721976,16
0.7770270270270271,0.7815126050420168,0.13274336283185842,0.43775455994333273,0.36886348352387355,0.38907175773535213,0.3278525161933234,10
0.7770270270270271,0.7647058823529412,0.13716814159292037,0.4204002125022136,0.324142568930733,0.36537195523370636,0.3617339312406577,13
0.7837837837837839,0.773109243697479,0.1592920353982301,0.49938020187710286,0.41593813046402156,0.32653061224489793,0.4937717987045342,11
0.7837837837837839,0.7815126050420168,0.1504424778761062,0.40463963166282985,0.3557498318762609,0.292955892034233,0.3452914798206278,9
0.7905405405405406,0.8067226890756303,0.18141592920353983,0.5098282273773685,0.39778076664425016,0.3647136273864384,0.4867962132536124,10
0.7905405405405406,0.7647058823529412,0.15486725663716813,0.4306711528245086,0.3392737054472091,0.3982883475971033,0.3672147483806677,11
0.7972972972972974,0.7478991596638656,0.13274336283185842,0.4411191783247742,0.3103564223268325,0.3884134298880842,0.35675137020428505,10
0.7972972972972974,0.773109243697479,0.1769911504424779,0.4489109261554808,0.3433086751849361,0.35154707044107963,0.4329845540607873,12
0.7972972972972974,0.7899159663865547,0.1592920353982301,0.5054010979281034,0.45090786819098855,0.3811718235681369,0.3971101145989039,12
0.8040540540540542,0.7983193277310925,0.18141592920353983,0.4956614131397202,0.4317417619367855,0.3238973008558262,0.41305430991529646,12
0.8108108108108109,0.773109243697479,0.13274336283185842,0.4639631662829821,0.37323470073974446,0.37393021724818953,0.4085700049825611,11
0.8108108108108109,0.7647058823529412,0.16371681415929204,0.5209845935895165,0.42266308002689973,0.39763001974983536,0.4215246636771301,11
0.8175675675675677,0.8151260504201682,0.168141592920354,0.5741101469806977,0.4811701412239408,0.4654377880184331,0.4683607374190334,12
0.8175675675675677,0.8151260504201682,0.13716814159292037,0.5425889853019302,0.4505716207128447,0.4983541803818301,0.38116591928251126,10
0.8243243243243245,0.8067226890756303,0.13716814159292037,0.4896405170887197,0.44418291862811027,0.281764318630678,0.4045839561534629,10
0.831081081081081,0.8319327731092437,0.1592920353982301,0.5983708163626704,0.44687289845326156,0.5286372613561553,0.4967613353263578,11
0.8378378378378378,0.823529411764706,0.16371681415929204,0.5558703736497255,0.44620040349697376,0.5042791310072415,0.44743398106626814,13
0.8445945945945945,0.8739495798319327,0.18141592920353983,0.6272357003718788,0.406186953597848,0.5878867676102698,0.5346287992027904,13
0.8445945945945945,0.8319327731092437,0.15486725663716813,0.5094740570214272,0.44082044384667113,0.39236339697169187,0.3721973094170404,12
0.8445945945945945,0.8319327731092437,0.17256637168141595,0.5746414025146095,0.45326160053799597,0.45622119815668194,0.5316392625809667,13
0.8513513513513513,0.8067226890756303,0.19469026548672566,0.6601735434744113,0.6240753194351043,0.5042791310072415,0.4364723467862482,10
0.8716216216216216,0.8739495798319327,0.1592920353982301,0.590933238887905,0.49159381304640215,0.47399605003291634,0.49775784753363234,12
0.8716216216216216,0.8571428571428571,0.168141592920354,0.7363201700017709,0.726630800268998,0.5661619486504278,0.4997508719481814,11
0.8783783783783784,0.8655462184873949,0.18141592920353983,0.5728705507349034,0.499663752521856,0.4140882159315339,0.4848031888390633,11
0.9121621621621623,0.8319327731092437,0.17256637168141595,0.6483088365503807,0.5574983187626092,0.48123765635286364,0.43697060288988543,11
0.9256756756756757,0.9243697478991596,0.19026548672566373,0.768903842748362,0.5379959650302623,0.6464779460171164,0.6422521175884406,13
0.08108108108108109,0.12605042016806722,0.035398230088495575,0.009562599610412609,0.00773369199731002,0.007899934167215272,0.006477329347284505,4
0.11486486486486489,0.09243697478991597,0.022123893805309738,0.006197981228971135,0.004371217215870881,0.005924950625411454,0.004484304932735427,4
0.2770270270270271,0.26050420168067223,0.06637168141592921,0.041615016823091905,0.03496973772696704,0.03423304805793285,0.028400597907324368,6
0.2770270270270271,0.24369747899159666,0.057522123893805316,0.030989906144855674,0.02353732347007397,0.023699802501645814,0.028400597907324368,7
0.28378378378378377,0.2689075630252101,0.05309734513274336,0.032406587568620505,0.020174848688634835,0.02962475312705727,0.028400597907324368,6
0.29054054054054046,0.26050420168067223,0.06194690265486726,0.03878165397556225,0.03160726294552791,0.026333113890717574,0.028400597907324368,5
0.29054054054054046,0.26050420168067223,0.057522123893805316,0.03364618381441473,0.024546065904505716,0.02830809743252139,0.028400597907324368,6
0.33108108108108114,0.31092436974789917,0.06194690265486726,0.04639631662829821,0.0386684599865501,0.03291639236339697,0.039362232187344304,6
0.33783783783783783,0.3277310924369748,0.06194690265486726,0.06109438639985833,0.0581708137188971,0.046082949308755755,0.03836571998006976,7
0.3513513513513514,0.3277310924369748,0.07079646017699115,0.059323534620152295,0.04606590450571621,0.057274522712310726,0.047832585949177886,6
0.3716216216216216,0.3277310924369748,0.06194690265486726,0.05613600141668142,0.047410894418291855,0.043449637919684,0.044344793223717,6
0.3783783783783784,0.3613445378151261,0.09292035398230089,0.09527182574818488,0.09515803631472763,0.0684660961158657,0.07174887892376683,9
0.3851351351351351,0.3613445378151261,0.0752212389380531,0.0687090490525943,0.06018829858776059,0.044107965766951945,0.05132037867463877,7
0.4054054054054055,0.3781512605042017,0.07079646017699115,0.07933415973083054,0.0699394754539341,0.061224489795918366,0.06327852516193325,6
0.4054054054054055,0.3697478991596639,0.0752212389380531,0.07720913759518329,0.07262945527908542,0.065174456879526,0.058794220229197815,7
0.43243243243243246,0.3949579831932773,0.084070796460177,0.1055427660704799,0.10558170813718898,0.08887425938117183,0.07623318385650225,7
0.44594594594594605,0.3277310924369748,0.07964601769911504,0.1011156366212148,0.08540685944855414,0.08229098090849242,0.07872446437468861,7
0.45945945945945943,0.45378151260504207,0.09734513274336283,0.11120949176553922,0.09246805648957634,0.10401579986833442,0.09068261086198308,8
0.472972972972973,0.4369747899159664,0.084070796460177,0.12944926509651142,0.12474781439139207,0.08821593153390388,0.09666168410563032,7
0.4864864864864865,0.45378151260504207,0.10619469026548672,0.12183460244377545,0.1062542030934768,0.10994075049374588,0.09317389138016943,7
0.5067567567567568,0.46218487394957986,0.09292035398230089,0.174783070656986,0.17249495628782785,0.10730743910467412,0.12705530642750376,8
0.5202702702702703,0.4957983193277311,0.09734513274336283,0.1648663006906322,0.1422326832548756,0.12969058591178406,0.13552566018933734,7
0.5337837837837838,0.5210084033613446,0.11946902654867259,0.18416858508942802,0.16039004707464694,0.20013166556945355,0.1429995017438964,10
0.5337837837837838,0.5378151260504201,0.09292035398230089,0.1554807862581902,0.11163416274377944,0.11323238973008556,0.1429995017438964,10
0.5405405405405406,0.5210084033613446,0.10619469026548672,0.18292898884363376,0.17955615332885005,0.14351547070441079,0.1345291479820628,8
0.5810810810810811,0.5630252100840336,0.10619469026548672,0.23056490171772623,0.22225958305312712,0.18169848584595127,0.16492277030393626,9
0.5810810810810811,0.5714285714285715,0.11946902654867259,0.20878342482734197,0.19300605245460659,0.17248189598420013,0.18285999003487796,12
0.5810810810810811,0.5546218487394958,0.10176991150442478,0.1701788560297503,0.14055144586415602,0.1356155365371955,0.15146985550572997,10
0.5878378378378378,0.6722689075630253,0.11946902654867259,0.24207543828581546,0.19266980497646266,0.2021066491112574,0.20129546586945693,9
0.5945945945945946,0.5798319327731093,0.12389380530973453,0.22365857977687265,0.19300605245460659,0.19025674786043448,0.1659192825112108,9
0.6081081081081081,0.5966386554621849,0.11504424778761063,0.24278377899769787,0.23032952252858105,0.19618169848584593,0.17438963627304438,9
0.6148648648648649,0.6302521008403361,0.13274336283185842,0.2617318930405525,0.21788836583725624,0.24358130348913756,0.1938216243148979,9
0.6148648648648649,0.5882352941176471,0.11504424778761063,0.22436692048875506,0.1765299260255548,0.20539828834759707,0.18285999003487796,9
0.6351351351351352,0.6470588235294118,0.12389380530973453,0.2966176731007615,0.23873570948217887,0.25016458196181696,0.2361733931240658,11
0.641891891891892,0.6974789915966386,0.13274336283185842,0.32530547193199927,0.25554808338937457,0.3199473337722185,0.2650722471350274,10
0.6554054054054055,0.5966386554621849,0.1415929203539823,0.29024260669381974,0.22932078009414933,0.24160631994733375,0.2506228201295466,9
0.6621621621621621,0.6554621848739496,0.12831858407079647,0.3270763237117053,0.29152656355077333,0.27847267939433834,0.24514200298953667,9
0.6689189189189189,0.6386554621848739,0.13274336283185842,0.2930759695413494,0.25991930060524543,0.20473996050032914,0.2426507224713503,10
0.6824324324324323,0.680672268907563,0.1415929203539823,0.37577474765362134,0.34431741761936785,0.35549703752468725,0.26008968609865474,9
0.6959459459459459,0.6890756302521008,0.14601769911504425,0.39419160616256416,0.3466711499663752,0.358788676761027,0.27254608868958646,10
0.7162162162162162,0.6554621848739496,0.12389380530973453,0.34708694882238356,0.2881640887693342,0.2738643844634628,0.29247633283507724,12
0.7229729729729729,0.7310924369747899,0.1415929203539823,0.3931290950947406,0.3120376597175521,0.2995391705069124,0.3383158943697061,10
0.7432432432432432,0.773109243697479,0.1592920353982301,0.4768903842748362,0.35272360457296564,0.3311389071757735,0.38963627304434484,14
0.7905405405405406,0.773109243697479,0.17256637168141595,0.5537453515140782,0.4932750504371217,0.46412113232389723,0.38315894369706033,9
0.24324324324324323,0.22689075630252103,0.05309734513274336,0.029750309899061446,0.026227303295225286,0.023699802501645814,0.023418036870951675,5
