A1,A2,A3,A4,A5,A6,A7,A8,Class
0.7100915896449332,0.38674746116887165,0.19361500977870094,0.01883299330808714,0.11447538981894047,0.629214724000313,0.14870282713101649,0.005098931668081471,0
0.8015557693111957,0.4214150180833532,0.15070134740800661,0.017332438958552125,0.41791609527126533,0.6781896510970064,0.07439276366222837,0.0001598653093001542,0
0.500899167747062,0.36273190644838477,0.2373361739511285,0.027311150456104192,0.011381602117633075,0.0869182841723762,0.31537116548862754,0.08081881664892712,0
0.5736690226255698,0.3253126590084245,0.2160672276641925,0.029468328525109177,0.4243861502236166,0.7392608973326817,0.07769909360029326,9.646776728302643e-05,0
0.5874283802434026,0.28629552434878164,0.19974057646371385,0.03362349215204921,0.009040094111151527,0.057970455294987275,0.3531346071798235,0.12095962228177749,0
0.5019865333946719,0.4128027946588613,0.24839230895065614,0.0270185044626512,0.015191703943865688,0.14439424507815196,0.30719852523954005,0.06603470500521018,0
0.7417088369369746,0.4327784593744947,0.1294637592185081,0.017927535117868994,0.8506342676247624,0.5378073291335588,0.04496847385925068,0.0029575013204156952,0
0.5632972272175986,0.27021952224893825,0.22353867683679907,0.03694914112306827,0.005113853485331247,0.08092408363297494,0.41600784572019295,0.13934614621229371,0
0.5180879093304337,0.2496507400207481,0.23387627962323232,0.03481335110638684,0.0026861779852722116,0.026415720212633123,0.5564666146803998,0.32334889352327756,0
0.5910250512316507,0.2409462897516333,0.2099073712138934,0.03345161767624422,0.0062977199338312955,0.06272955063979478,0.3753096584406582,0.12305213194426082,0
0.45903559031408137,0.1603237887881615,0.25176903870797357,0.05409901577174542,0.005451030637619367,0.044923089011389486,0.4294055451105274,0.18155131261864954,0
0.6031533603780687,0.21299178768350896,0.22505970830436603,0.03792924133900319,0.0023265223579571667,0.029054062886004373,0.5680981146226401,0.3190571290445832,0
0.690058968675505,0.265602861322295,0.1921919225819706,0.030133173451652857,0.4487490727222651,0.828657261081862,0.08136725572135492,9.00019337038004e-05,0
0.5088871230814269,0.2220885866687317,0.25202096486847325,0.04287863644491739,0.009392256911964027,0.06128811579422665,0.3472920389824219,0.11370376545983626,0
0.6135669775417172,0.37592032766354194,0.20877596641706944,0.021827155138758346,0.11327653771295464,0.47666861218995527,0.13745942506382783,0.00399024053231418,0
0.6316757977499895,0.38331269472429835,0.19497234192891205,0.018462683792258863,0.005642097693271062,0.05377513556131293,0.3987754329986717,0.1469544217427461,0
0.498013466605328,0.2041821304232772,0.2502369259843809,0.05664318211599679,0.00871415619637687,0.0875457841630032,0.35138222228168803,0.1005109033347151,0
0.7289532014553971,0.3345121789993047,0.16198059322013264,0.029408635942255113,0.011872382193060166,0.11249609361876385,0.3021559507245588,0.06554848036308179,0
0.41549914265400856,0.20909414366413032,0.2658905956717287,0.05103051111339006,0.008140955033902497,0.07777219698075784,0.34944079073989687,0.10434674407848829,0
0.6068754966333487,0.28962985889953924,0.2116236678276999,0.026168796271647744,0.007170634120561775,0.09939316704476582,0.37087058561948266,0.10596414683285293,0
0.6060390615198026,0.31901322414695304,0.19337246330633573,0.02716997176407459,0.053165344187013526,0.31529888870360095,0.1755200421625755,0.011570243987088624,0
0.5313872276358161,0.3503291558183554,0.23813562661178772,0.03004038115645404,0.010666037269533194,0.07249026964043102,0.31850218358058885,0.08796163297793097,0
0.4598302036719501,0.2901635888165289,0.2524763193373222,0.03770403408420229,0.011857396544535787,0.13140285962579007,0.3052558016026042,0.06404531693367377,0
0.6297938187445109,0.36117334909149573,0.20312815229610215,0.01879939317730374,0.017480762169310132,0.1759295935475288,0.2569996790567564,0.038003094252086665,0
0.593283426038225,0.303606749358963,0.21927595717839937,0.026475243790186422,0.010313874464239984,0.09474039571380215,0.29695389148730583,0.06513989898390553,0
0.650077370248003,0.30304174045349425,0.1772908556791251,0.028942347011175026,0.009264878879343609,0.057253615988820075,0.35308942830409434,0.12043622042685315,0
0.5908577642089415,0.342311913787463,0.19648498621420374,0.027710093976227618,0.008759113150911428,0.08624896772360884,0.3405629067544428,0.09418042977500841,0
0.538664213123667,0.2841554832643169,0.26753092672564455,0.035849167169580455,0.37972141668885917,0.7539650911890485,0.08990357734767362,0.00030947537590362705,0
0.3312283049642424,0.22571127161607146,0.3465606395686119,0.09348705313257072,0.12533998694822437,0.5165743379598844,0.1431470457210396,0.004955992304751714,1
0.5660992848479779,0.348528069217028,0.22629793653395636,0.021578813632251465,0.0070544953209741084,0.040677670886088674,0.40300808084814865,0.17787963821387365,0
0.7547990464639706,0.27279442931914194,0.15781543917011742,0.03262960036903505,0.011595147643830982,0.1285727308681648,0.30780764155584234,0.06518520710232063,0
0.6573543557358538,0.16259050324954488,0.19577713829501042,0.04890829597699542,0.009845572863839816,0.1274475171673749,0.32680918038664675,0.07558828375545702,0
0.6373217347664255,0.28923206582392896,0.15351486020428737,0.028308623916561634,0.011973535339642741,0.09582440435291413,0.30191287369657,0.07232283191817597,0
0.48308309982853076,0.14256008537302672,0.24716398828436595,0.06234331292996792,0.008511849903211712,0.08040224832795094,0.33957589378496544,0.09336431166307503,0
0.6107230981556606,0.23973311344350995,0.20672445931993266,0.03314804754942026,0.005308666951993859,0.052220141230494135,0.4580182634375542,0.20745892931821122,0
0.522688302454937,0.19595488221013563,0.24774403822923352,0.04845429677107194,0.03753905635080734,0.2913246879343334,0.20480169793152614,0.01880976752957222,0
0.5602860608088328,0.3253785693769056,0.21658408320955883,0.023714558136837358,0.01796404942271539,0.12956780707927779,0.23814908496499332,0.034814530684671975,0
0.5553929153945882,0.272028521764413,0.2002502799541449,0.02755818151185535,0.021980203953124076,0.19490633036467858,0.2465363492905044,0.03465492412871722,0
0.5983856802308561,0.261524767025845,0.19441689448593305,0.026129933119847844,0.009384764089942193,0.12955023528931253,0.3350493549735491,0.07931277338389793,0
0.4943331521057253,0.30484508454797693,0.23036095267172346,0.0309243795566413,0.010044132741513345,0.09258506408910182,0.3521852939823605,0.10285959395611598,0
0.5295888921416921,0.25213229737758397,0.22483814964585008,0.03717716390403812,0.004596848519385605,0.043989188274309574,0.4337035602086347,0.18349870600305035,0
0.6456442641462089,0.2938834377177814,0.204887784042391,0.024345118605804402,0.007800031470603459,0.07030304459770388,0.3508690610618643,0.10771012859210728,0
0.42775291706745844,0.19919219522619308,0.3786041473148658,0.1104355034793197,0.15241905872919387,0.6044606033805251,0.13166820170458288,0.0031744413542251293,1
0.48638701852703775,0.29227822739406845,0.24833754537111058,0.03793427253591283,0.007560261049406289,0.0880511472040091,0.34807563798519925,0.09352724797081395,0
0.6039061519802601,0.2972044076982691,0.2397626572224814,0.03351554614608831,0.011175549413457001,0.07936295219471397,0.32114157553989126,0.08742602100489201,0
0.6390364267491949,0.2955380650760731,0.20337010020830332,0.023877817363247653,0.014532335287813825,0.1454476823448344,0.2909664014897568,0.05753212263289615,0
0.6179582618878341,0.3586662972092491,0.17013160384467338,0.023614791173805074,0.01620323540073005,0.16610666500526017,0.2664207796929019,0.04308899669377701,0
0.3198946091756932,0.12315633446246815,0.4837978930015997,0.21073527675707007,0.2554304253524154,0.7014329567355436,0.10794476280628594,0.001050364192663317,1
0.7085860064405504,0.2818433031583311,0.18318098310245584,0.027713409119616297,0.006979567064910082,0.053470033620807184,0.3813892855043372,0.13786746481406134,0
0.4248253941700472,0.11790011492866975,0.2855791615364939,0.08100233521559218,0.007436629427796787,0.07173519597769672,0.36188197479947415,0.10951729061743946,0
0.4740496006022333,0.16743325656796787,0.24618064261784606,0.05390147434834041,0.019099212501189254,0.182834682050956,0.25678086897423846,0.03928897725325736,0
0.6071264271674125,0.30975906233620437,0.20795876880538827,0.027642035966896208,0.012067195659722776,0.1367715216010359,0.29631906753347476,0.058865704241198386,0
0.655179624440634,0.2839770856345501,0.18425627366314365,0.02957266740061896,0.013404665031361798,0.112786086397564,0.28487975170252333,0.05736257351985886,0
0.5755510016310484,0.31030748467318175,0.19349357023670422,0.025055349035292312,0.013119937660110777,0.11466926157811351,0.28358414182544855,0.05608525895130444,0
0.521015432227845,0.2984575874553101,0.24739609268212043,0.03331338794194689,0.004795408397059133,0.05245980380215769,0.41323540684194027,0.15575564108570306,0
0.5055413826272427,0.338414089109178,0.23331537787239853,0.025702502433101838,0.007710117561534341,0.10744045723957034,0.3578015362092247,0.09495016705788076,0
0.32637698130567516,0.10656053804398141,0.4524279962973171,0.20296383892559158,0.06539738200738875,0.37776247302213894,0.17931736236377946,0.012231459654024505,1
0.7881309857387813,0.2643076183075342,0.14728561602140028,0.038785058065891914,0.005964289192554093,0.04654375355824189,0.4214039068131851,0.17454994636375212,0
0.6268244740914224,0.35765639919436504,0.19280671897955343,0.01933150229899469,0.007178126942583611,0.07145757831259526,0.34825188424818393,0.10058705043404949,0
0.6662623896951194,0.37987762155143984,0.1777417770020588,0.021378797229328825,0.0078112707081169205,0.05947925927184598,0.36345829478177755,0.12195087307245209,0
0.39743214420141354,0.20145923154959205,0.2474820295525217,0.0516568350944529,0.004847858178096236,0.03085318673973894,0.4875339552309871,0.25945577783013135,0
0.49399857806030695,0.2737040109700271,0.25913780831813815,0.043897601415090026,0.010467477391859666,0.12430048905451484,0.31845780411325764,0.07121944048365476,0
0.48057379448789256,0.3107173841926019,0.24914451980041635,0.030658870175187272,0.006069188754628298,0.06545985328658681,0.3916116817112718,0.1333961529056184,0
0.4750533227384885,0.2430087808723645,0.23431212372541,0.03766721539983119,0.011055664202858417,0.08591306153001275,0.33404396349326976,0.09578358406655975,0
0.5835389569654134,0.2931405849149307,0.21807898968271178,0.025387431838976623,0.010546152058934607,0.07306491240246453,0.31350162849866436,0.08648592028537158,0
0.48371042616369025,0.15146022247788132,0.25234940839437003,0.05268973572234109,0.012483047483566552,0.08999162264693113,0.30601254437395997,0.07818575197931174,0
0.7113044205595751,0.2964336566742071,0.19379747832599545,0.022069106552470817,0.01065854444303065,0.07579520943300776,0.30593472043639375,0.07907257255453402,0
0.38634937894692817,0.17093796395283817,0.29607798232536137,0.06788780106186075,0.005477255528137918,0.03889181987437128,0.4439189100715018,0.20657417078469165,0
0.6948684705783948,0.38805356506738337,0.1885343674595116,0.02007789441334825,0.004327106796658966,0.02511127315999727,0.5176786819885961,0.3079017510824713,0
0.56032788256451,0.28424820965716496,0.22618585797823107,0.03473475065864976,0.002761106241336238,0.03786213062517402,0.5107982107182468,0.24681513988976894,0
0.7462674083058006,0.34441798613311986,0.1822501645340891,0.02420375394514301,0.015225421656406075,0.12373314983669671,0.28749431974996464,0.05855665516576291,0
0.6099703065534691,0.2658257144201616,0.21879756955539253,0.036497623478103466,0.007005791955428634,0.09156790866104735,0.3713407978461707,0.10729937426388486,0
0.5744218142277613,0.4231895130989402,0.2121439933730363,0.01491293566649764,0.015970957806035423,0.15527146746187437,0.3029193534720841,0.0631987336533055,0
0.6320521935510853,0.2733292190026257,0.20559205729150998,0.030768193304763117,0.01574991945333497,0.18437151091558035,0.2811295829818288,0.04850505155392735,0
0.5321400192380076,0.3046543681968074,0.2561877394449733,0.031394128179585756,0.018518518516693044,0.18026039424426998,0.2874541337995202,0.05388725469481404,0
0.6709882480866547,0.3244865397454361,0.20124961591463597,0.024054580247306705,0.008875251946018386,0.11066964410023718,0.34895908355071353,0.09075593574264579,0
0.4609593910752373,0.2831032636373158,0.24129972131458047,0.03169109155543781,0.0023152831159629953,0.027873528650538146,0.5595316352806702,0.3163512347975171,0
0.7409978670904604,0.29138893737316457,0.1690264627980213,0.02362799674940469,0.007047002494471564,0.047048167646867145,0.39337603769775037,0.15730208350945157,0
0.553009075320982,0.34007468888606435,0.23525418080632796,0.028607494594026752,0.03267621252418673,0.26433659707121127,0.21336035938792808,0.021589988850506163,0
0.4119861151771151,0.27894879210611373,0.25915921350528515,0.04144114320283494,0.014734641580978983,0.14288081834755323,0.2692357023198026,0.045166922069933974,0
0.6535903977248965,0.2962001282159094,0.21158306678693278,0.029454993023278964,0.014633488434396404,0.1314453994180409,0.2754870256721514,0.05084570312389015,0
0.7080423236167455,0.3823482943780711,0.16481424973273584,0.020510310913675694,0.01692254665984085,0.1771383714139676,0.26238558778783205,0.04033638933150347,0
0.3555267450127556,0.15711643326162705,0.272464566871433,0.0778984604337309,0.007781299406587452,0.10384305225991435,0.35749735893848184,0.09730984866323915,0
0.6069591401447033,0.24844275404165322,0.22481144418984908,0.03262268167206537,0.00995047242143331,0.07164014174169188,0.32636667873737607,0.09219691727795962,0
0.5769729413240768,0.16663318961645285,0.22469855069541564,0.04436401406295416,0.0057582364883780185,0.049420293543335436,0.4076099799510781,0.1589662274516329,0
0.1408138513654803,0.1815588271453598,0.6543520341707265,0.3500532536178523,0.3665265507906072,0.5527973875353742,0.10362970585301745,0.0018022165720826193,1
0.6023587470201999,0.22776789206552034,0.2030747400769807,0.03967154326357571,0.05438667475906488,0.3540236580510864,0.18264983280518,0.012771985037805963,0
0.5722052611768642,0.32087371685564264,0.2086009888708404,0.030026513516500875,0.021654266038349416,0.2177749643302151,0.24886859474787149,0.03438035929059562,0
0.38760403161724727,0.21438319217766783,0.3435108590985556,0.09427648446613815,0.09381392314655516,0.46061150457421185,0.14946814072496928,0.005716825384303756,1
0.2488812680356321,0.15406279833113395,0.45362801310160467,0.17067426019487902,0.1740733247675433,0.5712421479420028,0.12352408107529525,0.0025046016761037003,1
0.5955418008447995,0.4127974950156555,0.21389673710252038,0.01919025670518618,0.014494871159781812,0.15006993798169693,0.2856747704006331,0.05336539600354333,0
0.54280456693572,0.343052912302975,0.2045794081182451,0.028034154389587517,0.007961127220244973,0.05412539785511829,0.35704028874062743,0.12527911736840977,0
0.3756011877378612,0.2572777163854208,0.2753744233205004,0.04548158985158077,0.013659421105564055,0.1545203249796247,0.2897301076574224,0.05426536905304822,0
0.17427125590732295,0.05360015615339725,0.6824792354594987,0.4555471956372991,0.4114310547196775,0.7412276165378501,0.09555026779595995,0.0008067202699269881,1
0.5685667684329389,0.3022079931147839,0.21154407058721703,0.025165023928584204,0.0699680056362558,0.4055393088960897,0.16270034389283594,0.007977037138885066,0
0.585002718414119,0.3431829294235709,0.2215366941833254,0.026714034194997845,0.010456238149865491,0.10383038636009327,0.30541593222647884,0.06749737363287951,0
0.6215549328760821,0.37664441166803037,0.1981900309426215,0.02157200132570693,0.009025108458146438,0.06798358110409546,0.3512574672244214,0.11122947954368881,0
0.4800719334197649,0.6410404983852733,0.2805407983983602,0.018648583762449586,0.005001461101235207,0.02360538895468281,0.5262916085482273,0.32438258852327867,0
0.68315837898875,0.37668265771250825,0.20044256516966338,0.017229419404435987,0.010868343562698349,0.09503634510542842,0.33657351746588654,0.09145662983030538,0
0.4408013048387771,0.11928251079957758,0.27453106170191677,0.07729575916175896,0.010965750293789298,0.11225175251819995,0.304943919532817,0.0663653372398025,0
0.5855045794822467,0.2979663291365153,0.20579502127080876,0.03347467007485415,0.008519342729714257,0.06764538406198699,0.35875037460783515,0.11559783178372686,0
0.6697335954163356,0.39388249022464955,0.18034011521180354,0.01877285374523417,0.016338106264333723,0.1461995025533812,0.29806907448290176,0.06150975304636229,0
0.5323491280163941,0.26665052083203983,0.20547315597440516,0.033875257352799476,0.029933838346866505,0.23617095013378814,0.22004825030624664,0.024519767026659988,0
0.5006900589686755,0.23630020479946284,0.2152754183342894,0.04197685127109816,0.011846157302541616,0.12742250045865589,0.3168594492443488,0.07243944471560634,0
0.6296265317218017,0.43515332960733405,0.22435694437603032,0.01901710457137082,0.26068289609891915,0.6586867817698582,0.10294544737665923,0.0007537717939933283,0
0.6212203588306637,0.28552990271345885,0.22710178785268667,0.029490296760075273,0.01410149781544567,0.14914536389720884,0.2957031105308081,0.05810835153064914,0
0.5607042783656058,0.3020295777839576,0.20292690074384084,0.028996780064037837,0.0053573703175393336,0.042430333062947787,0.41546737812566426,0.1774302235689942,0
0.541424448998369,0.24074287863288552,0.23084897326239662,0.038137684032425304,0.005945557128538086,0.03714415257615003,0.43454438067398116,0.2045263393211127,0
0.5367822341181883,0.1952560207292791,0.20655828291065648,0.039417096039757224,0.012917631366945622,0.10765870447363136,0.29539129258142505,0.06477341822007132,0
0.47726987578938557,0.18602722359112972,0.24019188981389344,0.04915640580247024,0.013573253607505859,0.1342503728037014,0.2793408015270428,0.05091900892142982,0
0.43406800217473124,0.17363557922747958,0.26573551198091033,0.06396728912914981,0.0019706131371723303,0.044469819195478835,0.5991189405415602,0.32691433317778307,0
0.5989711848103383,0.3476728580598452,0.21733041513873574,0.022047662858355518,0.008283318724008715,0.062322991455511664,0.358865204007031,0.11833777863392678,0
0.56141524821212,0.1755202080741562,0.2050822355570418,0.0500856340259062,0.0061890739607461725,0.05956448613763045,0.39247506082819617,0.13976648898372032,0
0.5856300447492786,0.35651663823376306,0.2154979570307558,0.023814529010082002,0.01736087695871155,0.1833860519495178,0.262046711558751,0.04002152961992139,0
0.5582367947806449,0.28528310089264114,0.21866564701589128,0.03339410440882286,0.011168056586954456,0.08436834474080389,0.3162938133561864,0.08382458135981977,0
0.5008155242357074,0.233863050077793,0.24068690289038036,0.039738295414852645,0.013352215254805403,0.1198895891271285,0.2938286670029424,0.06279267592542284,0
0.6662205679394421,0.2735540596187073,0.23000437199182866,0.03186898733441934,0.01987471995234807,0.20892598890005742,0.25416906720735644,0.036233893485984596,0
0.6699008824390448,0.3621032230479752,0.20334562580412163,0.02270923685162532,0.006878413918327503,0.07971301782298003,0.38912327897188703,0.1270296277952914,0
0.636987160721007,0.36764129641922444,0.20494141917565384,0.021391541660523823,0.014105244226456589,0.12804334054654454,0.32446277652834654,0.07884439873007197,0
0.6977541717201288,0.37730947088111305,0.188129101406098,0.020570997666121124,0.009085051065686085,0.05608443877671272,0.36194852944333455,0.12944101488867174,0
0.5806532558236794,0.33991045886013543,0.23118956948008396,0.02630754825759899,0.006428844381943343,0.07234149782461814,0.43351814873540057,0.164144882020673,0
0.5467358119693865,0.4247512773203202,0.2060564772370852,0.017203494035122828,0.00838821828160221,0.05326013087362398,0.3720437198984217,0.13815718302704796,0
0.602233281753168,0.37346743440277236,0.19348999586827284,0.01844578300935805,0.06697087539369473,0.34634459265667045,0.16061800635659806,0.008250391488442045,0
0.5740872401823428,0.18867027838970357,0.25574783432373527,0.051690822843498525,0.011362870053617066,0.09236883328201785,0.33364608465569473,0.09269019267150277,0
0.804232361674543,0.38097890446207233,0.13447346215376532,0.023972241798594193,0.38051940263744843,0.7579047115399857,0.0859829543791982,0.00012126528714255513,0
0.4337334281293128,0.17255679152606912,0.2511066042412007,0.060075888941816036,0.010954511056275838,0.06177819750645218,0.31004745275325324,0.09444933720699161,0
0.45706996779724807,0.15744648600348415,0.25150252509432397,0.056677412605756906,0.009560845492588798,0.05898620530519964,0.3383504280204608,0.11110614984011372,0
0.6524612103216093,0.12484751369817138,0.21242893053380174,0.055330797317979796,0.0071556484675566875,0.05019759602825899,0.39279737891837585,0.1518379788705087,0
0.3843001129187403,0.23690664904796327,0.2428068247204902,0.04491695195755517,0.009939233183919847,0.07757980172717453,0.3329458748753017,0.09487807971552494,0
0.5533436493664005,0.2550374148777104,0.242214656068938,0.032104543719256626,0.010111568175555537,0.08954716133624603,0.3131080282118231,0.07646369517465292,0
0.44782735979256405,0.1246469002927042,0.28161117358660054,0.08077329450030582,0.007597725177438302,0.05428933606027524,0.3619005285797911,0.12745847801747928,0
0.6862531889088704,0.4379253047364194,0.19897795259761392,0.014539794700274602,0.19947025719808315,0.6754602951754619,0.11430973928281961,0.0011781722745817188,0
0.6376981305675212,0.42685273077039293,0.18753344807461877,0.01768447533225565,0.3447036961671523,0.6902860743302547,0.08525594258840409,5.008304376561204e-05,0
0.6026933210656183,0.3264740430970356,0.2046599431666652,0.026237262001251507,0.0521650519542205,0.4009531963377774,0.18660733875363578,0.012755458368330877,0
0.5969219187821505,0.37346780409818586,0.20194154985552493,0.019217442692300416,0.02465888911189374,0.2635418753065265,0.24058785368140512,0.02963758530919646,0
0.6438041068964075,0.24060343481973684,0.17945593386131273,0.029519983394327192,0.06717318167789846,0.4720735228326176,0.17438784971703908,0.009889290486684054,0
0.47547154029526156,0.18152912571315,0.24688923720389278,0.04774831331687146,0.06008122222889233,0.4506228746151639,0.18198534116845433,0.011612730820845747,0
0.6205930324955041,0.31005342825548815,0.18121097500406552,0.02320872959627842,0.34036535011057634,0.8129492185306143,0.09345681441973148,0.00013514344382333605,0
0.4149136380745263,0.10735498051757797,0.38144720523389597,0.16675285991070263,0.13758701041264323,0.6763773664357347,0.13936021281531946,0.0037530706704685113,1
0.4990590104972606,0.2917804783264137,0.22141706027603825,0.029860421366025316,0.013741842183649919,0.11117973660371001,0.27712982805670106,0.054095680490644615,0
0.6174982225753837,0.27575038818109615,0.20551504955522082,0.03022433425054058,0.0057919542053991155,0.0683445247284319,0.4316516934792758,0.16584804261472183,0
0.5866755886412112,0.3920297484181187,0.2092674286532752,0.02101434077501367,0.0061178921201737735,0.0620377492485273,0.3856298082736323,0.13158295723915397,0
0.7760444983480407,0.25750289305139035,0.19032470897198683,0.03217107782453044,0.0035253744549815953,0.05523749393538756,0.4744507136079605,0.1951908906796163,0
0.05014428505708669,0.12715674299697916,0.7487811706045996,0.49209193711116295,0.4090783074846439,0.5276049563656379,0.09790498074034043,0.0016320451331377124,1
0.1921709673372088,0.16982579029636186,0.5751704390741361,0.2711547422882783,0.19337858998187005,0.5701477902993566,0.12139613084208484,0.00254225964637389,1
0.6121032160930115,0.37634724060372343,0.18346485516195843,0.01921395890663885,0.011677568726397553,0.09516280162818715,0.33811039320839575,0.09551465609773191,0
0.6615783530592614,0.35579750349959777,0.18878090778510656,0.019882426229715366,0.013007545276014738,0.10452093193876642,0.30267824031724766,0.06824899759480678,0
0.12207770482204842,0.07471736625859099,0.715367595543804,0.47016549443873706,0.6471665879423638,0.5083821271466226,0.08133606565658304,0.001387397796098658,1
0.675588641211158,0.5195718890196728,0.17846284462471085,0.014263817365158476,0.01935771498640243,0.16167161743523817,0.2539872125587522,0.04038844205146522,0
0.17439672117435487,0.16459707942534002,0.5830169902060698,0.2613042282341433,0.5041397859548669,0.5186485727919574,0.09198392688598786,0.0017504874909982449,1
0.0727280331228305,0.28708625270767446,0.5878559961096795,0.2402261182887736,0.492979222534949,0.554310390142358,0.08816998315156314,0.0011576747408122978,1
0.7644598720254276,0.4452540677011057,0.1541983251171134,0.02033471642139829,0.02872749342333953,0.2101901611838936,0.2331997381468882,0.03139547125463934,0
0.09915938271088619,0.16442005558697265,0.6490346357172752,0.3271274435894651,0.54796906952054,0.5639827317553059,0.0817773392514933,0.0014515920344080045,1
0.7148174480364685,0.24287946328143067,0.17381900603447656,0.030830133206504788,0.017915346057169913,0.13739508227730074,0.25525769578330004,0.0418871032680548,0
0.6329304504203086,0.326796524649782,0.19207356995339514,0.023222403241103223,0.00821962970545815,0.09763558464664486,0.3568967137078236,0.0978549738056599,0
0.665509598092928,0.32005950986529846,0.19809920514380483,0.026665355281727844,0.0027536134148336937,0.05166255288571471,0.534625559066768,0.2585468955453601,0
0.9181966458951947,0.49696105458435885,0.03999586265722904,0.04650723222306412,0.8079176688462452,0.6392890248961267,0.05557017577585463,0.0016412010393788913,0
0.5522144619631132,0.267820377512577,0.22920948640655525,0.032439277484468954,0.010100328933561366,0.07819706620122562,0.32826479413302273,0.09184182710316777,0
0.49759524904855507,0.14679459596124128,0.25026759492822115,0.061008606216066394,0.007174380531572692,0.092010787351558,0.38284376451064933,0.11878919415424141,0
0.4900255112709631,0.2378023961722014,0.22377070491888673,0.036117025453033774,0.022388562950465308,0.2160859710481851,0.2390008201509506,0.029947571409602726,0
0.6192129145581532,0.32868728860265456,0.1880757386564207,0.023803279309991814,0.05719273795045497,0.3330976458069941,0.16831906040825412,0.009261139776684742,0
0.5988038977876291,0.18705659263649016,0.2228815786349391,0.046688296121764505,0.0049977146902242895,0.0694080064623998,0.4012484739117923,0.13142066101037705,0
0.5322654845050395,0.2669267855936914,0.19997180529252684,0.030395039919646986,0.014011583906376555,0.11505095578922671,0.2952121436227831,0.06529789439505969,0
0.6337250637781774,0.28346436052458585,0.2098165809083974,0.024668294731023326,0.010516180757405139,0.0984686055484215,0.3061191082921351,0.06995678174508753,0
0.5623771485926979,0.23182610685589672,0.2255662813442431,0.03613772618830067,0.0114565303736971,0.12191798762257851,0.2964037552471204,0.059595238353908356,0
0.5075906486554306,0.3163467151741171,0.2419643983961525,0.02670224099664517,0.008699170543371777,0.09047466235783723,0.3368806938782918,0.08999456340998006,0
0.48960729371419004,0.15429957635266206,0.24138473857616927,0.060834643291637486,0.009186204207787953,0.07191569175575414,0.32962472882444427,0.09243739249633275,0
0.5963364142026683,0.2530586103132572,0.21085641193243185,0.033651270154092375,0.0037763841136922265,0.04501007066442314,0.45986378746891166,0.19785599498114792,0
0.5322654845050395,0.28326517077075447,0.23847721362602414,0.033025682278594766,0.006204059613751263,0.07704676297414632,0.39440763149279784,0.13056844214322003,0
0.5629626531721802,0.3134232154613659,0.23380846355097096,0.029432154049355945,0.48707487573486047,0.773827247347142,0.07945723492362347,0.0003855035954076413,0
0.445610806741667,0.2577036627936972,0.29274180906620184,0.042488438672718475,0.008036055476309003,0.054157899570987475,0.3740364851846904,0.13633506380820262,1
0.5673121157626198,0.33550396910042707,0.20312971460549725,0.022167723394374075,0.006312705586836385,0.04628300681399028,0.4123762727823929,0.17055266757983653,0
0.5083016185019448,0.3097242457031277,0.21058976720464584,0.024927181179744975,0.008200897641442145,0.07427249187761119,0.3562223066574294,0.10721255798037493,0
0.5466939902137091,0.2371097585730843,0.22572525090011447,0.031116211207950596,0.018675867855323644,0.14436989854284382,0.2444484841295697,0.03677368102704115,0
0.8018485216009368,0.25775429822869395,0.16533605262470258,0.03125126844444002,0.00664238991262196,0.058859912040983134,0.36030397855693985,0.1177144408885437,0
0.16318849065283758,0.2282902479031524,0.5987008697366851,0.2613848018122113,0.3481691280101135,0.644868303075815,0.09831743866284039,0.0011237535081016045,1
0.6596963740537828,0.3814112593295496,0.1956742825730846,0.015307689183721067,0.02036924644326679,0.1902956929067433,0.2523590159582692,0.03708255228693157,0
0.43398435866337665,0.16448390344419989,0.23848273942325848,0.06304458918015511,0.01631562778482609,0.16730720131710491,0.26688429062079255,0.04323444062254666,0
0.5919033081008741,0.431930975473017,0.20698283189195565,0.017648978859389267,0.00641760514442988,0.06621869370928103,0.44034344036402623,0.17156200278060837,0
0.6165363221948057,0.28490924289260006,0.18043139649147744,0.024216550398337176,0.38664478755275977,0.8468940249736099,0.09107122633306011,0.0001774662334566436,0
0.5187152356655933,0.40534783462439555,0.24315405165354442,0.025018782720570096,0.00969571635171176,0.10073252443839355,0.36819373391504256,0.1090558414654231,0
0.6358997950733972,0.3357203502314741,0.18785640149769722,0.023791877764610874,0.01207468848622532,0.07868170247609622,0.2968851708954767,0.07411496738575442,0
0.5145330600978629,0.29332400951051124,0.23137081898766254,0.03447939707024786,0.002847273734913727,0.05377185237973965,0.5176389952802543,0.2336164056520854,1
0.5503743047133118,0.3599036000616554,0.2203376311740515,0.025177509752068818,0.0031994365402069373,0.023196095635244093,0.5814208900109158,0.360433252790169,0
0.44289239262264224,0.13181635777435025,0.27029236518984284,0.07307060834773674,0.0045631308023645085,0.06621503540102174,0.4323191157581759,0.15796182084210383,0
0.6283300572958053,0.33433901358657,0.19380254813963432,0.02354746562163137,0.010355085007763623,0.07495039140699773,0.30592709862762413,0.07927473560186997,0
0.4661452887792229,0.340895652411408,0.3303743451462103,0.05374650350262486,0.191662732887535,0.6525904931270102,0.12033949187201055,0.0019270017184846167,1
0.5856718665049558,0.1706359079365623,0.20975689210273454,0.04767276112078145,0.010606094666474254,0.07850955515502349,0.30251747456697037,0.07595374592532647,0
0.13985195098490233,0.16897580905912696,0.6497905125343764,0.33856249122371357,0.22397179699374983,0.5614082060327016,0.1200680119732522,0.0025930944199625766,1
