A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,Class
0.46505621391674257,0.5558242070829185,0.5347670250896057,0.4854819976771196,0.6803272646863714,0.6652786909197166,0.5538177164794541,0.5713422463932321,0.5191875127803148,0.515261991564801,0.6866298048098061,0.5097279007472156,0.5406326394547745,0.47668499287314187,0.6114584749218431,0.4510908313132753,0.48605105314548747,0.5781549062141125,0.7180722891566266,0.46748902362533973,1
0.5394257064721969,0.601123595505618,0.5107201042684913,0.5718641114982578,0.4878012825237709,0.5467893929432391,0.5745769941703399,0.5148425107636528,0.4758366846159089,0.48373722210308107,0.6609153287589101,0.41815874806146913,0.4929254018816209,0.5467997013507092,0.5042136740519234,0.49721944959361186,0.6120100432417352,0.6815107821870613,0.5101656626506025,0.4817757335005924,1
0.5200546946216955,0.44680699758213627,0.32688172043010755,0.2506533101045296,0.618191199233434,0.481189276061071,0.3755865206881843,0.6260291562806858,0.5149614886510804,0.5352777182071629,0.6395976284058357,0.54997885238968,0.6799022149788874,0.8108328242720423,0.48423270354764175,0.7774133751604164,0.5056493234760775,0.18087278295266046,0.5655120481927711,0.4713220433479685,0
0.593436645396536,0.3213625373346608,0.5237536656891496,0.4907084785133565,0.4994471880297781,0.4008327854481701,0.5744348073368407,0.5220182793262331,0.18233249267261947,0.45092572735720926,0.5802411564852441,0.7269138587339632,0.4469219942217942,0.4818434806217335,0.6107108875900503,0.46035933266790247,0.7599386246338401,0.4078091106290672,0.5689759036144579,0.32887309220154715,0
0.4348222424794895,0.4276774285307922,0.5803844900619094,0.5429732868757259,0.5421242721309059,0.6364234056541749,0.4520830371107636,0.38507440138983307,0.5307068366164542,0.5264136106941169,0.7013523416161481,0.41463414634146345,0.6925698199866657,0.6051041878775537,0.5103982601603915,0.6518608298873521,0.49965127632863715,0.7384203138956232,0.6283885542168676,0.3977280646734964,0
0.5175478577939835,0.6138529369933153,0.5756272401433692,0.33493031358885017,0.5705756615316577,0.37584922200306814,0.46992748471491547,0.5418082936777702,0.4891282121191466,0.3708628207877619,0.0,0.588678979275342,0.8474701829765168,0.6087694291726057,0.64210955552535,0.42528161984885215,0.6738736225414981,0.5716473140232231,0.6965361445783134,0.27061119241759,0
0.779474323913704,0.5657090029867728,0.537504072987944,0.5364401858304297,0.335225178742537,0.6441668492950545,0.5137210294326746,0.5715688496109977,0.47931293027060184,0.5167631710629781,0.5217507161414962,0.4782179613703652,0.5152233498777687,0.581755243331297,0.4997281500611663,0.5170397832596606,0.41756172408983117,0.5343881587342095,0.5746234939759036,0.4690222315143912,1
0.5418565785475539,0.501848954629498,0.4656891495601173,0.4928135888501742,0.5352694037001547,0.6341588136459931,0.5919237878572445,0.5231512954150616,0.4767909481289619,0.6402887983415542,0.426687096129505,0.5591428168616946,0.6304911474924069,0.6779338899070114,0.4930678265597391,0.5867674319121631,0.501115915748361,0.4721832333801199,0.6422439759036145,0.5404557808906544,1
0.6005773321178972,0.46856777129853505,0.567741935483871,0.48301393728222997,0.5919510577135697,0.6051574256702462,0.4638845442911987,0.5194501095248886,0.4293504191943289,0.5220530416756023,0.4852441542868563,0.5996757366417595,0.5347803541003037,0.5958053349623295,0.5921571292646459,0.5097675745044916,0.5726042683777375,0.5726043128748245,0.5873493975903615,0.40832113736148856,1
0.5995897903372834,0.4852083629640165,0.6324535679374389,0.5274390243902439,0.5659320409817941,0.4826503031631237,0.5237452011943695,0.5260971372460155,0.5589257719310203,0.5675888197869755,0.5269469056025581,0.6476808120682364,0.4858137639825172,0.4724767528677119,0.5235150197091206,0.5707257949522315,0.45403822011438133,0.6399770320275615,0.520105421686747,0.4863753571677469,1
0.3069735642661805,0.38557815388991606,0.6295861844248941,0.45702671312427406,0.5447777695879708,0.455621301775148,0.4117730698137353,0.5609940327819322,0.5672414968304819,0.42040174422760745,0.36619812137765634,0.7471450726067955,0.5165567819838507,0.5977058304486527,0.4362511893434824,0.49664908027948096,0.7525456828009485,0.5481051422738292,0.44352409638554224,0.42267753850442535,0
0.5534791856578547,0.6207509600341345,0.533919843597263,0.44062137049941924,0.58015773568217,0.4156622105340054,0.5677520261623774,0.5210363320492484,0.5664917183559403,0.6280649081421117,0.4867763639997335,0.5657690680953052,0.6550855618934736,0.5330889839136632,0.5010873997553351,0.6456580635961785,0.45801366996791737,0.5607375271149674,0.5316265060240964,0.38211722071224474,1
0.6485110908538437,0.5271654103257004,0.4883023786249593,0.5693960511033681,0.5446303530625783,0.4732266783548835,0.5356888952083038,0.45592567414457286,0.49683048190307405,0.5021087997712489,0.5174871760708813,0.518045960806429,0.5524853692866138,0.5779542523586506,0.49870871279053963,0.5057749893055753,0.5828567443158041,0.5049125941048871,0.5743222891566265,0.48156665969753987,1
0.5424642965663932,0.5757360261698193,0.4927337895079831,0.5603948896631823,0.5682169971253778,0.49733362553875377,0.6014503057016921,0.4016164362867286,0.5288664712698521,0.5283436986203446,0.5890347078808873,0.5314394473424504,0.5533743240240018,0.5896965994705762,0.6022155770014952,0.4889490945387138,0.4845166689914911,0.4913232104121475,0.6401355421686747,0.5638720468325319,1
0.530233971437253,0.5406058882093585,0.5578364288041707,0.6083768873403019,0.5262032873885162,0.5837533786251735,0.7136357173325751,0.6322229775662814,0.5450889509917524,0.5173350489670456,0.7788954766504563,0.551177216974482,0.5951551966812356,0.6132491685332246,0.5133886094875629,0.5658776557821189,0.49037522667038635,0.6011228786525455,0.6997740963855422,0.515785072130462,1
0.5502127013065937,0.45462949793770446,0.415900944933203,0.4804732868757259,0.6804746812117638,0.7525020089122654,0.5598606569031708,0.5330463025908301,0.6278372299093449,0.5191936521552649,0.32163080407701017,0.4352178203862964,0.47336839765908584,0.5457137039299531,0.5835938561913824,0.8607585911877941,0.4689635932487097,0.482646420824295,0.6498493975903615,0.5174576625548819,0
0.49156791248860526,0.6475608021618546,0.5478657543173673,0.4782955865272938,0.5185376280681064,0.6199868507560815,0.6304564197355326,0.5086486894780572,0.4975120986981119,0.5464293373364787,0.5494637266004929,0.5670379247145073,0.5244832950588932,0.5358718523043507,0.581826831588963,0.6172108940538998,0.4303947551959827,0.6156692611968865,0.531777108433735,0.4618440309429228,1
0.6207079914919477,0.5147916370359835,0.45024437927663735,0.47786004645760743,0.52671924522739,0.4699393673752648,0.5629887672401537,0.6224790392023567,0.4630222888691977,0.5382800772035171,0.6160815402038504,0.6560693641618498,0.45366323431365285,0.4663680173759587,0.5816229441348376,0.5081277627263653,0.48660901101966797,0.6176470588235293,0.5020331325301205,0.4708342044741794,1
0.7669401397751443,0.7056606457118475,0.38976865428478336,0.5193815331010453,0.33316134738704206,0.13543721236028927,0.5553817716479454,0.5047964347760404,0.5140753868175312,0.5141897204946745,0.5128905469322497,0.4913294797687862,0.5566338247277576,0.5998099504513676,0.661682751121381,0.48709539426778836,0.4843074347886734,0.5289013653183616,0.8356927710843374,0.5802494947383092,0
0.519598906107566,0.558170957189589,0.6915607689801239,0.5436265969802555,0.5949730964841159,0.52465483234714,0.6390587231622352,0.43590905657527,0.6503305841455933,0.5764529273000215,0.5298780894011058,0.5097983927816158,0.508926587154604,0.5531120613588543,0.392415386706538,0.46035933266790247,0.5002092342028176,0.6409340308791629,0.5713855421686748,0.5973238553209282,1
0.522105742935278,0.7068695775849808,0.6225480612577386,0.4780052264808362,0.5164000884499153,0.43202571407699614,0.6553391155978957,0.5601631543167913,0.5293436030263785,0.5203374079633999,0.586369995336753,0.5303820668264487,0.567301281576413,0.47335912577207623,0.5623215984776404,0.5039212890346499,0.492816292369926,0.4780528263366084,0.6530120481927711,0.5637326642971635,1
0.6068064418109996,0.6707438486701749,0.30166177908113395,0.5504500580720093,0.5060072234097442,0.6329169406092483,0.5472060287217404,0.5180904902182945,0.5272305909617613,0.28236471513331907,0.5152221704083672,0.6708021993514733,0.50996370101489,0.49989818774180406,0.5762539078428708,0.3399401112220163,0.4151206583902915,0.46191144570626513,0.5015813253012049,0.38859850860687156,0
0.5249164387724096,0.4300241786374627,0.5047898338220919,0.47865853658536583,0.19532689614505783,0.36109284827233545,0.7365277975259492,0.44414230682075684,0.5635607661372776,0.9145042533419117,0.6136832989141296,0.5576624841392923,0.6528631750500037,0.44050770379420345,0.6195460106021476,0.6127905318693854,0.7411772911145208,0.48143422227893323,0.8166415662650603,0.6902223151439124,0
0.5230932847158918,0.5188451144929598,0.6443141088302379,0.4765534262485482,0.5584137981867767,0.637007816494996,0.5582255083179298,0.6034443689100385,0.40910640038170537,0.5895346343555652,0.597361934581307,0.5195967855632314,0.47092377213126896,0.4362994637887735,0.5341851298083459,0.5417795522600883,0.6869856325847398,0.5626515248181702,0.6372740963855422,0.48414523660185377,1
0.6378760255241567,0.5154316597923482,0.5702834799608993,0.656431475029036,0.5363750276405985,0.46394915625684857,0.6972131380634154,0.6439308104841756,0.5273669143207689,0.460075773822289,0.5846379321830657,0.5535739461440858,0.6566412326839025,0.4912780832145523,0.46268859589506595,0.5116925709396835,0.49274654763565345,0.6381268342477988,0.5982680722891567,0.4063697818663321,1
0.3447280461865694,0.5344190015645001,0.5486477680026067,0.5672909407665505,0.5334266971327486,0.4930966469428008,0.24918242570737953,0.4617418234005589,0.6809351782427919,0.6440774894560012,0.5502631403637332,0.5277738615536445,0.509000666716053,0.5366863503699179,0.7346744596982466,0.4081705404249251,0.7955084391128469,0.6387010335587597,0.6047439759036145,0.5006620670429995,0
0.5533272561531449,0.4692789076944958,0.5112414467253177,0.4920876887340302,0.46185597405469153,0.6043538607641172,0.586733968434523,0.5771583956492182,0.444414150364665,0.31274572878690404,0.47711678102724664,0.6488086846186382,0.5281131935698941,0.5294916174574085,0.5006796248470844,0.6423071438756595,0.5632584739852141,0.606928671685594,0.6453313253012049,0.4767579622273329,1
0.4798693406259495,0.5928032996728773,0.590811339198436,0.5881968641114982,0.5421242721309059,0.3700051135948572,0.5665434380776341,0.4887076063146763,0.4786994751550678,0.5550075058974909,0.4773166344680567,0.4142816861694629,0.5707089414030668,0.42109549989818773,0.4904852521408183,0.5381434478825039,0.6486260287348304,0.478499425800689,0.5681475903614458,0.5051223081747857,1
0.5979185657854755,0.4583985208362964,0.775562072336266,0.2824477351916376,0.5975528856784845,0.4630725399956169,0.6305275131522822,0.7673540297605559,0.40460772953445573,0.23003788691114452,0.5792418892811938,0.48435076836317503,0.4592192014223276,0.5013235593565465,0.37895881473426674,0.5927563097105375,0.34956060817408285,0.7409723108332269,0.6729668674698795,0.5256812321416127,0
0.4287450622910969,0.6233821646991893,0.5964809384164222,0.6510598141695703,0.4435026166433257,0.4808970706406604,0.6632304848571023,0.6092605181660246,0.8239383818417285,0.5246979769819144,0.5200852708014123,0.5462427745664741,0.5621897918364324,0.5144912780832145,0.7342666847899959,0.3840724369028946,0.5842516390012553,0.4307770830675003,0.5695030120481929,0.5020558923966827,0
0.6074901245821938,0.6101550277343194,0.5552297165200392,0.4644308943089431,0.4973096484115869,0.46226897508948794,0.6637992321910992,0.6282196540524209,0.6480812487219685,0.5138322968046323,0.545733129038705,0.5532919780064853,0.6835321134898881,0.5204642638973732,0.5636808481718092,0.4078140596035933,0.4457385967359464,0.5745183105780273,0.577710843373494,0.512718656352359,1
0.6421300516560315,0.4425401792063718,0.21153470185728251,0.2542102206736353,0.5416820225547284,0.6816421944627074,0.4558509881984929,0.7556461968426618,0.8083293572353623,0.5203374079633999,0.6246752381586836,0.273720569575638,0.5538928809541447,0.6395846059865608,0.6361288568710073,0.3821474404677028,0.5216906123587669,0.5571009314788822,0.568448795180723,0.27437452087253467,0
0.8494378608325737,0.5061868866448584,0.43499511241446726,0.12812137049941924,0.527603744379745,0.4683322375630068,0.7001279681501493,0.7665986857013369,0.5328880103605753,0.7722496247051256,0.49896742388914794,0.5623854504440999,0.4757389436254537,0.5049888006515985,0.3641429930678266,0.6991301867959503,0.5214116334216766,0.7338905193313767,0.5724397590361446,0.6692452435709806,0
0.43983591613491335,0.5862608448300384,0.6437275985663082,0.7389663182346109,0.2798702734576546,0.5789319891883995,0.5840324185980379,0.4895384847798172,0.46847522322950036,0.34141110872828656,0.6605822396908934,0.41301282955026086,0.27142751314912217,0.5912577207629132,0.6212450727198586,0.5866248395836304,0.363718789231413,0.6489090213091744,0.5646837349397591,0.5069342811345738,0
0.4645244606502582,0.5753093443322429,0.49670902574128384,0.5090737514518002,0.6545293727426844,0.6362773029439697,0.49687188966301726,0.6057859354936173,0.5709222275236862,0.5399957109157195,0.5480647525148225,0.5808543634569294,0.5638936217497592,0.4641281476956492,0.7274024738344435,0.48296021674033934,0.4559213279397405,0.5816001020798774,0.5751506024096387,0.6167677190048086,1
0.6718322698268003,0.5539752524534206,0.5067448680351906,0.5445702671312427,0.5632785435247291,0.552852655416758,0.597824541447462,0.5072135357655412,0.5171426623952013,0.5216956179855602,0.5159549663580041,0.5448329338784718,0.47166456774575893,0.5720491413832892,0.4067554709800191,0.5245971766718951,0.49776816850327793,0.4862830164603802,0.5711596385542169,0.3755662415499338,1
0.5224855666970525,0.4935286587967572,0.5655913978494624,0.4932491289198606,0.5161789636618265,0.5074877638980203,0.5727285653348501,0.5275322909585316,0.49410401472292276,0.5011080134391308,0.5529944707214709,0.5415903002960666,0.527594636639751,0.6004886988393402,0.491980426804404,0.5670896905746471,0.5361277723531873,0.6545872144953425,0.5502259036144579,0.5412223848351801,1
0.5467183226982679,0.3804579718389987,0.37308569566634087,0.5856562137049942,0.4240436352915162,0.398641244795091,0.4157543011517134,0.6604728453810711,0.5791016290641401,0.5774537136321396,0.45046965558590363,0.5364443817848584,0.5356693088376917,0.44417294508925537,0.36427891803724344,0.25524026807357764,0.1959827033059004,0.6628174046191144,0.8404367469879519,0.7406091016795595,0
0.5880431479793375,0.4335087469776703,0.5420658194851743,0.7063008130081301,0.6400088449915236,0.5158886697348236,0.39577705104507327,0.2944331142835561,0.5234816985890532,0.5306312102366145,0.6044900406368663,0.35365853658536595,0.5233721016371583,0.5905110975361433,0.5152235965746907,0.2378440039925852,0.7861626447203236,0.5491259410488707,0.6113704819277109,0.5447766394870722,0
0.45312974779702214,0.577300526240933,0.5042684913652655,0.5277293844367015,0.5458833935284145,0.460442691211922,0.6717616948670554,0.567716594908981,0.5236180219480607,0.6289942097362213,0.644127639730864,0.48935570280558305,0.5641158604341062,0.4150546392452318,0.5795840695935843,0.5256666191358905,0.584460873204073,0.6124792650248819,0.5142319277108435,0.5987176806746115,1
0.6039197812215131,0.6313468923339497,0.502117953730857,0.4499128919860627,0.6169381587675978,0.5107020235225364,0.5602161239869189,0.4590225847873706,0.49396769136391516,0.458932018014154,0.5710478982079807,0.5004229522064008,0.5790799318468034,0.549107445869816,0.504009786597798,0.6730357906744617,0.502859534105175,0.5720939134873038,0.7070030120481928,0.49222942365321626,1
0.45738377392889695,0.3362252880102403,0.5588139459107201,0.44127468060394887,0.45787572786909414,0.5918620790415663,0.553106782311958,0.5226980889795302,0.29786653943153163,0.5325612981628423,0.5022983145693158,0.600592133088961,0.34802577968738424,0.4838797257856512,0.41504689411444884,0.32454013974048196,0.41763146882410374,0.7046701543958147,0.579593373493976,0.4835877064603805,0
0.5465663931935582,0.595434504337932,0.5702834799608993,0.569178281068525,0.43849045477998083,0.5058806340857623,0.5504763258922224,0.4411964649898028,0.5127121532274554,0.5090428193580671,0.5727133435480647,0.5316509234456507,0.5224831468997704,0.5228398832552772,0.5232431697702868,0.5265221731070868,0.6127074905844608,0.5990174811790225,0.6296686746987953,0.47285525123702,1
0.7502278942570646,0.5471483430521974,0.49664385793418053,0.288835656213705,0.5604039212795754,0.5145006939878735,0.5472060287217404,0.5665080444142306,0.3500102242519256,0.3197512331117307,0.15868363200319763,0.518045960806429,0.5904141047484999,0.6295391298445666,0.661682751121381,0.45907600171110796,0.467150230157623,0.43664667602398877,0.6457078313253013,0.5296536343996097,0
0.5235490732300212,0.6331247333238516,0.560573476702509,0.47931184668989546,0.5835483157661974,0.5275768865512456,0.2433527655339116,0.5177883525946069,0.2577874718833072,0.5647294302666381,0.6281393644660582,0.5320738756520513,0.6495295947847989,0.507500169687097,0.5843414435231753,0.5218879224297732,0.6046868461431162,0.7228531325762408,0.4417168674698796,0.5616419262666388,0
0.503190519598906,0.5147916370359835,0.4995764092538286,0.5914634146341463,0.5309206162010761,0.48155453283658417,0.5562348926489408,0.7090414683888511,0.6701656328811941,0.5715204803774395,0.48131370328425815,0.5676723530241083,0.4799614786280465,0.5104187877553791,0.5931086040505641,0.6605589619278482,0.5739991630631887,0.5843434987878015,0.5069277108433735,0.45877761516481985,1
0.5030385900941963,0.5126582278481012,0.581622678396872,0.4239982578397212,0.43428908380629466,0.5077069179633282,0.6914545713066971,0.566961250849762,0.554018131006748,0.5973264707984846,0.531210445673173,0.42809812491188504,0.5699681457885769,0.5201248897033869,0.4647274704363192,0.5841294738343077,0.6857302273678336,0.647250223299732,0.5222138554216869,0.5208725346714057,1
0.5798389547250076,0.6540321433650974,0.5056370153144347,0.6537456445993031,0.7192452273899904,0.6640368178829718,0.5413052751315228,0.5013218521036332,0.48326630768182127,0.521338194295518,0.44147625074945035,0.21803186239954891,0.5298911030446699,0.5244010045476142,0.5004757373929591,0.4782546698987594,0.5733017157204631,0.47020543575347706,0.6160391566265061,0.5275628963690849,0
0.645852324521422,0.3744844261129284,0.5603128054740958,0.6702235772357723,0.6504754182943908,0.5485426254657024,0.5132944689321769,0.5572173124858373,0.5660827482789176,0.7461576953320467,0.5348744254213577,0.4940786691103906,0.6408622860952663,0.48720559288671683,0.5366997417425581,0.49793241123627546,0.4481099177012135,0.5541661350006379,0.6801957831325302,0.55077008850791,1
0.5249924035247645,0.4396956336225288,0.5382860866731835,0.5505226480836236,0.5241394560330213,0.4713273431222149,0.6486563344234324,0.6374348515748923,0.3851134891963738,0.6544427764672243,0.5128905469322497,0.5974904835753561,0.5492999481443069,0.5734066381592343,0.4893298899007748,0.5242406958505632,0.48814339517366434,0.5713921143294628,0.5695030120481929,0.4640044602411318,1
0.4601944697660285,0.5389702744986489,0.4237210817855979,0.48366724738675954,0.5377754846318272,0.5151581561837972,0.5633442343239017,0.4311503890021905,0.6366300865653329,0.460075773822289,0.5182865898341216,0.5321443676864515,0.6384917401288984,0.5633611620172402,0.4730868560554574,0.5057749893055753,0.4954665922722834,0.6476968227638127,0.6887801204819277,0.5650567983831626,1
0.5513521725919173,0.5445171383871427,0.6985988921472792,0.4232723577235772,0.5270140782781749,0.5604499963474323,0.5455708801364995,0.5452073419442556,0.43691636561924885,0.3807991993709343,0.5503963759909399,0.5451149020160723,0.6242684643306912,0.5583384239462431,0.5542340627973359,0.5795665193212605,0.5707909052866508,0.5796223044532346,0.5922439759036146,0.5559969335842219,1
0.5560619872379216,0.41160574598207933,0.4571521668295862,0.5302700348432056,0.5738925333529888,0.6052304770253488,0.5253803497796105,0.5277588941762973,0.49696680526208165,0.4800915004646509,0.5240157218040103,0.6170872691385874,0.6196755315208534,0.5515509400665173,0.5935163789588147,0.5389990018537003,0.6101966801506485,0.5635447237463315,0.6093373493975904,0.536343996097289,1
0.6263293831662108,0.5121604323709288,0.5179537308569567,0.6738530778164924,0.6159062430898503,0.5386806925268464,0.3250391013792123,0.5356144723921746,0.3962238429554904,0.353634998927729,0.2733995070281793,0.5342591287184548,0.34780354100303723,0.35356003529491614,0.5648362104118527,0.7702124625695137,0.4874459478309387,0.628493045808345,0.5301204819277109,0.49236880618858453,0
0.4928593132786387,0.5714692077940549,0.5638970348647768,0.45615563298490125,0.47807179184786613,0.4922930820366718,0.5518981942272146,0.5141627011103558,0.5233453752300457,0.48502394738723287,0.5327426553860501,0.49055406739038493,0.5504111415660419,0.6046969388447702,0.4825336414299307,0.704762583772993,0.5078811549727995,0.5795585045297945,0.592394578313253,0.4562687295281901,1
0.513065937405044,0.6548855070402504,0.5877484522645813,0.4107142857142857,0.52495024692268,0.512601358755205,0.5405943409640268,0.5127275473978397,0.5361597709767568,0.5227678890556867,0.4843781227100126,0.6272381220922036,0.5254463293577302,0.6416208511504785,0.5963708033165693,0.6812348495650934,0.44064723113404936,0.5924460890646931,0.624171686746988,0.46045020558923966,1
0.5072166514737162,0.6010524818660219,0.6306288693385468,0.4775696864111498,0.36529814992260634,0.47147344583242023,0.7160528935020618,0.5534405921897424,0.74180355803967,0.48988490957180647,0.5782426220771434,0.5992527844353589,0.5137417586487888,0.5165275232471322,0.41892075574283,0.8800798517039783,0.7017017715162505,0.40736251116498656,0.36566265060240966,0.581852393895045,0
0.5799908842297173,0.38572038116910823,0.43310524600847183,0.5891405342624855,0.6626372816392717,0.5073416611878151,0.5359021754585526,0.4668026285973261,0.49873900892918,0.6703838730431053,0.4447405236160149,0.5512477090088821,0.6410104452181643,0.7730944139007669,0.5762539078428708,0.6766005988877798,0.48165713488631606,0.5535919356896771,0.6585090361445783,0.49292633633005783,1
0.566393193558189,0.591594367799744,0.4276963180188987,0.4500580720092915,0.4992260632416894,0.6137774855723575,0.5092421441774492,0.504343228340509,0.5466566696203394,0.74966044749446,0.5426687096129504,0.5997462286761597,0.6445662641677161,0.48231860449331426,0.5233111322549953,0.6077285042064737,0.601827312037941,0.5586959295648845,0.43885542168674707,0.5001742281692104,1
0.5211941659070191,0.5655667757075807,0.3006190941674813,0.3131533101045296,0.73634554433552,0.7834027321206809,0.5729418455850989,0.6105446030666969,0.49914797900620267,0.2852241046536565,0.6944907068150024,0.3757930353870013,0.60737832432032,0.44417294508925537,0.5114176974310181,0.3309567945244546,0.44880736504393914,0.426438688273574,0.5051957831325302,0.713220433479685,0
0.6847462777271345,0.45014933864315176,0.5603779732811991,0.4450493612078978,0.5304046583622024,0.5142815399225656,0.6239158253945685,0.6416647783065186,0.4786994751550678,0.5151905068267926,0.46898940776763703,0.36169462850697875,0.5326320468182828,0.5563021787823254,0.4415522631507408,0.47611578497076856,0.5786023155251778,0.6466760239887712,0.6801204819277109,0.42225939089832043,1
0.387648131267092,0.35087469776703173,0.6377321603128054,0.5386904761904762,0.641925259821626,0.4838921761998685,0.49267737807479034,0.5310068736309389,0.2821211914661577,0.7088426620916435,0.638531743388182,0.38784717326942064,0.704422549818505,0.3467046765763931,0.5809433192877532,0.6644802509624982,0.41609708467010736,0.7513078984305218,0.6827560240963856,0.47975468673775173,0
0.5008356122759039,0.6570189162281326,0.6052785923753666,0.3602642276422764,0.536227611115206,0.4979910877346775,0.5541731835632021,0.5003399048266485,0.4335082816440597,0.5411394667238545,0.42562121111185125,0.6201889186521924,0.5383361730498555,0.36068689336862825,0.4320375152915591,0.381790959646371,0.417422234621286,0.5782825060609927,0.5707078313253012,0.47006760052965363,0
0.511470677605591,0.5070402503200113,0.7268165526230043,0.42457897793263644,0.29726542345396917,0.5199795456205712,0.3401109057301295,0.5403731399652542,0.30011587485515645,0.5744513546357853,0.5136233428818866,0.4214013816438743,0.3126157493147641,0.4215706237697685,0.3315889628924834,0.5311564237844004,0.7031664109359743,0.5787291055250733,1.0,0.4800334518084884,0
0.39524460650258275,0.7213056464229839,0.5524926686217009,0.4303861788617886,0.5606250460676642,0.5126744101103076,0.23347078060571597,0.5229246921972959,0.582918683116352,0.7249267281435414,0.5097595096928919,0.42288171436627664,0.8053929920734869,0.4327020973325188,0.6113225499524263,0.13139883074290604,0.34432975310364067,0.4134873038152354,0.5274849397590362,0.4298557390758938,0
0.47675478577939834,0.40179206371782106,0.5112414467253177,0.4143437862950058,0.5009950615463994,0.5481773686901892,0.6106213564623917,0.5112923936853236,0.6131143071365278,0.5565801701336766,0.690160548930784,0.5317919075144509,0.5409289577005704,0.5212787619629403,0.6045942639662907,0.5139740481962071,0.5178546519737759,0.6300242439709072,0.6212349397590362,0.44149418077914837,1
0.6553479185657854,0.41665481439340063,0.5040729879439557,0.5581445993031359,0.6316061030441512,0.5675359777923881,0.5715199772501067,0.6087317773245713,0.625928702883239,0.5238401601258132,0.5213510092598761,0.5448329338784718,0.4821097859100674,0.5523654381320844,0.4263966290607585,0.5435619563667474,0.6244943506765239,0.6197524562970524,0.5090361445783133,0.5361349222942365,1
0.3967639015496809,0.5947233679419712,0.5133919843597263,0.5930603948896631,0.4445345323210732,0.5263350135145007,0.36151002417176176,0.5197522471485762,0.35484970349669415,0.5602973765101151,0.521883951768703,0.47497532778796003,0.4489962219423661,0.5595601710445938,0.6994019301345658,0.5603165549693426,0.5875993862463383,0.5505295393645527,0.5530873493975904,0.5318140636978187,0
0.4953661501063506,0.510524818660219,0.4957966764418377,0.41361788617886175,0.5222967494656151,0.5713346482577252,0.5603583108204181,0.5256439308104841,0.48524299638743096,0.569304453499178,0.5535274132302977,0.5229804032144368,0.527594636639751,0.5231792574492635,0.5044855239907571,0.5066305432767717,0.5912261124285116,0.7146867423759091,0.5525602409638555,0.5844309707993588,1
0.36774536615010633,0.2302659650120893,0.6192896709025741,0.533246225319396,0.284735018795607,0.4791438381181971,0.5488411773069815,0.4825137850290807,0.3238361393224729,0.6405747372935879,0.6489241223103057,0.4440293246863105,0.4136602711311949,0.5154415258263761,0.4703683566671198,0.5231712533865678,0.43981029432277857,0.39466632640040833,0.6009789156626506,0.41333890863474804,0
0.49574597386812513,0.5876831176219599,0.5453242098403389,0.38073461091753774,0.5817056091987912,0.6504492658338813,0.5984643821982085,0.5238311050683586,0.49403585304341896,0.6402173136035457,0.46066218106721735,0.5332017482024531,0.5141121564560338,0.45835878639788225,0.4995242626070409,0.5075573934122344,0.4421816152880457,0.5256475692229169,0.5677710843373495,0.45536274304829605,1
0.589258584017016,0.5127293414876973,0.47696318018898665,0.5564750290360047,0.42618117490970736,0.4955803930162905,0.702189677235888,0.516202130070247,0.5699679640106332,0.5175495031810708,0.5136233428818866,0.68123502044269,0.645307059782206,0.6580465621394149,0.36856055457387527,0.46356766005988875,0.6661319570372437,0.5227765726681127,0.5582078313253013,0.44428183148651473,1
0.7074597386812518,0.354003697909259,0.627305311176279,0.5431910569105691,0.4496941107098106,0.6216670319234422,0.6251955068960615,0.5556310899614775,0.5836684615908936,0.5117592394023877,0.5259476383985078,0.5449034259128719,0.5359656270834876,0.6911694834724766,0.5470980019029495,0.5543276771709682,0.5034174919793555,0.6080132703840755,0.5742469879518073,0.4669314934838665,1
0.42631419021573985,0.5929455269520694,0.34134897360703814,0.29986933797909404,0.5217807916267413,0.7120315581854044,0.8350632731409072,0.3564468615454339,0.35689455388180763,0.6802487668882694,0.36866298048098056,0.609897081629776,0.5239647381287502,0.4254394895812122,0.5916134293869784,0.5545415656637673,0.45801366996791737,0.6864233762919484,0.7644578313253013,0.538992264269287,0
0.5908538438164691,0.3938984497226568,0.5283154121863799,0.45615563298490125,0.571239035895924,0.576009934984294,0.5984643821982085,0.5196011783367324,0.5118942130734101,0.549431696332833,0.4867763639997335,0.5566755956576908,0.5576709385880435,0.6104663001425371,0.49768927551991304,0.6135747896763154,0.587180917840703,0.48066862319765213,0.6580572289156628,0.4005157153808628,1
0.5828015800668489,0.7290570331389561,0.5539263603779733,0.45615563298490125,0.4126925628362939,0.5068303017020966,0.5924214417744917,0.5501926127351008,0.5101901710858155,0.4867395810994353,0.5638531743388182,0.6617087269138588,0.5459663678791021,0.5141519038892283,0.5457387522087808,0.5996007414801083,0.5410099037522667,0.6341712389945131,0.6338102409638555,0.5242874067879295,1
0.4361896080218778,0.5121604323709288,0.5054415118931248,0.7480400696864111,0.6568880371489644,0.4863028709182556,0.4844305417318357,0.42601404939950144,0.5041919432894826,0.6869683322610624,0.3640663513423489,0.4632736500775413,0.45358915475220385,0.441186452182176,0.1155362240043496,0.7560245258805076,0.43060398939880035,0.6959933648079621,0.6981927710843374,0.4219806258275838,0
