V1,V2,V3,V4,V5,Class
0.47420455530189504,0.33315631064021745,0.7465745990638574,0.6980079489715648,0.16197863513277796,1
0.3345031984594632,0.3261223437645447,0.5009081884749529,0.6598541146086393,0.15384073371107543,1
0.40494916092381344,0.7072185876214594,0.5409705685018457,0.563755899909766,0.24072137307817354,1
0.3258268836218587,0.5127413077879642,0.5159400575336524,0.43122013893709077,0.3633104486012407,0
0.3436410414298766,0.45649463442228144,0.8169658857615544,0.22842303220656623,0.3207991456008784,0
0.3408476205940034,0.44461213532330707,0.870025578906809,0.18364463310659168,0.2266613767623168,0
0.30523793764209256,0.2911103380457172,0.4735407299082304,0.47372461448138636,0.43012961943317973,0
0.4596840905736761,0.6228807996811204,0.2760119018113464,0.3183109773027001,0.28987218668856635,0
0.3839380224355022,0.8103308255781481,0.24797553299524194,0.5599303579278592,0.2528901183426762,0
0.6789346493317825,0.45965314690655823,0.5026838411369484,0.3204646974271766,0.3713573249381267,0
0.9423594098946545,0.38633919855263066,0.3330316173420603,0.38382799304736126,0.37033778646838056,0
0.48086883817058,0.6478429387040029,0.2827857697913129,0.27185587590523125,0.5451739664806237,0
0.383256451412075,0.5030236569944649,0.727232036488962,0.7497979136299484,0.20128910501634495,1
0.3331879689775015,0.5715438208737204,0.7408120201881905,0.20154427969042826,0.25332583083397814,0
0.33348106374175246,0.4071354366811706,0.46085483781506276,0.469676379826936,0.4519639920294812,0
0.45024176621093537,0.5365361412712696,0.48513738550440166,0.309498348603688,0.29333113991159493,1
0.3168033505670689,0.2925609296197552,0.4959315330741107,0.7733261536637284,0.3207991456008784,0
0.33204546133441226,0.4155710652628966,0.828259965426738,0.2083824992480507,0.3207991456008784,0
0.3899235439682074,0.31321172073218173,0.7924102457885835,0.5644447649869276,0.44603844594727704,1
0.3562648192528065,0.388556109431053,0.8022270104484519,0.6096231794150991,0.42866487770499445,0
0.641560778419471,0.4155991104311318,0.4362179335390678,0.34159338776289305,0.30904310490734493,0
0.369574012934618,0.41397786102485395,0.8567940550647655,0.5661153215450823,0.2258979452057749,0
0.3377979266872691,0.2840735368179355,0.48436565103486684,0.6469305285625043,0.5529013203238882,1
0.34597234261979404,0.6791643196242185,0.2678963436039005,0.4709521630110363,0.2788837477371351,0
0.23787863865615314,0.343967573818463,0.5383841155375689,0.6451377802457139,0.5741754500600866,1
0.40526162774362284,0.6788611931249955,0.6471196227125067,0.5557937330811411,0.263751582333771,1
0.31627468569209555,0.2974061799616676,0.5074959409309867,0.7143286828162236,0.3207991456008784,0
0.34533321266465145,0.5186886735709495,0.2957086367001018,0.32906439433377294,0.2989375948986839,0
0.3179729199366253,0.3258850040695329,0.5353047328440645,0.6673723421484926,0.19923162174058653,1
0.33395501365064467,0.340935712120525,0.8638509660593465,0.5713073867448695,0.4251580392477733,0
0.44994201692378266,0.5113881284206154,0.30723066181390407,0.3313795304944356,0.30395763551629124,0
0.3087522651256567,0.301850593244814,0.41509437439109365,0.2540399198306379,0.573590905084132,0
0.7334170028679515,0.41828980564101703,0.657127478261799,0.2861655069295018,0.2900230323662481,0
0.40908901356014316,0.38142458117226413,0.7183968930132417,0.5296837402535804,0.4170247394101373,0
0.3480914384682886,0.761947390844625,0.622494327622658,0.5124675360357234,0.2706020468133527,1
0.27126260551485454,0.488189403938735,0.6932578453682203,0.5047150473728049,0.3207991456008784,0
0.3733576267782734,0.5956487921483076,0.2601858170020033,0.31392400395641007,0.2937997824888731,0
0.3422464013079539,0.3957801270744474,0.79224292608984,0.5635142277480855,0.6337816378677007,1
0.5648724298384076,0.43248603111939604,0.3310176999548716,0.38382166655098215,0.3373058904446237,0
0.3115748179840108,0.32333632481794505,0.5352942292946941,0.7139066151292196,0.10122392070205216,1
0.3903914308673446,0.3222450992560273,0.5656133695073117,0.7165209041900928,0.16659157935999727,1
0.33591661912379756,0.40058733742753005,0.5048182729327034,0.8508886377571088,0.3207991456008784,1
0.32024388678556676,0.46171282583115136,0.5221119062891753,0.4339902405659286,0.3207991456008784,0
0.4593732504150204,0.703998614449348,0.2807337079353579,0.2821874060063395,0.5237872417342968,0
0.3476541623744994,0.5514070917279881,0.286447270247296,0.3218858092709562,0.3207991456008784,0
0.34591422645311865,0.33844774767463787,0.78165977087152,0.5620417809051156,0.4573922794334932,1
0.3789808465085493,0.3608439029804257,0.5735442863731927,0.6644720954512853,0.22166779525309216,1
0.544235423415462,0.3721353650764857,0.4524086942116414,0.3329595277758497,0.30438141264892055,0
0.2621218049787071,0.5639610339239128,0.7587288641406429,0.2113113055574836,0.259985617173802,0
0.33844799963562794,0.37623771681301865,0.8648604124356866,0.21652813447166885,0.23595355678721425,0
0.3593062319754854,0.4949955784107101,0.6044798190883398,0.4706127012910391,0.3841389436804936,0
0.45468935356189993,0.6058273981005664,0.7305353106295736,0.258640005726383,0.456163512688221,0
0.48495870794600315,0.5830721751355119,0.2803194626900106,0.3150177648018324,0.26466068278591975,0
0.5073161303564843,0.611285763556557,0.29552012562982144,0.40888471460632564,0.3584280241071237,0
0.3211026159964675,0.3985048345096392,0.8783589475590949,0.2072016135096365,0.3207991456008784,0
0.399500141815277,0.5595087142901469,0.6237328250843923,0.6076851024386294,0.5690009687772455,0
0.8884469792754497,0.35446556650046424,0.3387483122915299,0.34028850269544897,0.3346365402875156,0
0.4764948942063949,0.7329099010184573,0.27674770308566643,0.3144509107262673,0.28848164550345423,0
0.35598340687320534,0.6392943835672021,0.505762302466473,0.48101906480645984,0.21409862086211537,0
0.34467811185454456,0.42294172333381863,0.765397512354109,0.5705626677425326,0.5968138056725165,1
0.33577835292572755,0.4108051767800328,0.7629243871593556,0.24682536411698014,0.2553992758544674,0
0.2617837552152975,0.5815541558165679,0.5166937332691819,0.4696998782420583,0.2688531572690576,0
0.43491935753391076,0.3788963390911456,0.40107453152787764,0.3774920973022373,0.3420853544952515,0
0.6570782385566607,0.41864917165313736,0.33379690226373604,0.38492536903357166,0.3055351160541071,0
0.3187129028833013,0.3439326665345958,0.6465561165024213,0.6120399010319058,0.15422237758959534,1
0.346512246244557,0.3812055901777467,0.6737142411729184,0.9908500786654637,0.1442544837044247,1
0.40232417345649824,0.5805322972931042,0.29084217643125143,0.32198902154045483,0.3207991456008784,0
0.3622621710484482,0.42422135872276334,0.838871130110046,0.2028656136484579,0.3207991456008784,1
0.346930002404501,0.41294705191578335,0.6374841824838757,0.8034919729413943,0.3207991456008784,1
0.34267391743482045,0.3771183052603188,0.7772313270386975,0.22204664688461623,0.42113050279352104,1
0.4166710290761245,0.5237544066716472,0.31369071322232867,0.32673841275074617,0.34741585823784926,0
0.377953979685664,0.6607228313924486,0.2748882063015031,0.41156136484579253,0.28722109906822235,0
0.5149655783712035,0.5692072705010179,0.29406142217689935,0.42010936523911985,0.27732064714952714,0
0.6037582083539994,0.5235773342530557,0.29290529465496495,0.33358964681520553,0.34826729508966403,0
0.3653056540671409,0.333146315819623,0.7163599415265565,0.662969823696814,0.5954123357252463,1
0.41931228315497737,0.7847867493143852,0.21556213245639144,0.4672233260452095,0.368301729318432,0
0.3917366796415076,0.6793940513214645,0.2485371964773676,0.41948900707989173,0.3779817366004388,0
0.22651655837539733,0.0929630197605062,0.30458174037179253,0.3356614840008329,0.30348151536490486,0
0.4077641719895456,0.6110509598608005,0.28684843212412914,0.32376821307929016,0.35004767672491455,0
0.3440293698107661,0.44686977136624123,0.6839172416131463,0.2475558033132042,0.255623603077712,0
0.3219183126259369,0.32441278191361134,0.4702802070562845,0.7865696796696051,0.3207991456008784,1
0.4494287313906267,0.6031334210092919,0.534980596995948,0.30660876657180536,0.29428251741735517,1
0.3254531951913531,0.41584450565318987,0.6786582802888734,0.25064855625737487,0.3207991456008784,0
0.3160519809923166,0.3172876682411741,0.45368459905095826,0.2468795912288008,0.597488369136773,1
0.4953995065005816,0.6278203295247597,0.2945449539935324,0.4100411981444205,0.3598376906260124,0
0.5280428988994602,0.500385621063234,0.7297847675315756,0.2639217264177136,0.28327423413463687,1
0.43162093234893717,0.4476059570324154,0.7371899541105457,0.5957507996691424,0.5009927198626082,1
0.2693801149250893,0.16299284907880573,0.5029633829684395,0.1900474089562944,0.6844843357045391,1
0.3686209373767989,0.3249396730530089,0.6909979237984079,0.6102086514657227,0.8033419579481365,1
0.3223453851179433,0.3673107010814694,0.5419260229489655,0.5461915576340205,0.2591557502472992,1
0.3378436210778612,0.4257183441655309,0.796880519546092,0.20633542577682143,0.18093356649943262,1
0.31867785572935203,0.3069737592698232,0.5106418461038373,0.7760084073714167,0.3207991456008784,0
0.3453104394084987,0.33758133098788207,0.5273347501454373,0.7944486982601051,0.16212933701095766,1
0.6297837516662186,0.48437526105874684,0.3074575016257468,0.411309389532866,0.2952039846266828,0
0.40340960008091903,0.7243823797578329,0.5984942701295457,0.5039386958885727,0.2659310075872931,0
0.36892556664741294,0.34190356877749317,0.7933898399719759,0.5663027665949423,0.47363831577996773,1
0.5788263728502564,0.6319219353791588,0.2746206422017504,0.45606808611554567,0.4568080220565428,0
0.7500692809773217,0.3338368534992016,0.40485212384532365,0.5481518677263367,0.22748204052068646,0
0.3905187540721984,0.6553888790763951,0.5752289082739775,0.6505115062701002,0.23024471655464443,1
0.3776948969273554,0.6319219353791588,0.469881072180207,0.7288385926401518,0.21717593020662407,0
0.39636201669309257,0.3913303434399368,0.7822730307365182,0.7619205652344925,0.19111902903125005,1
0.37847998275147665,0.38169056274121826,0.7774841493147724,0.5905404780083756,0.49306677890697137,1
0.3505324653469417,0.41783750271501097,0.7483467505427295,0.5551844011013165,0.2549625567666509,0
0.4928457963674586,0.36747449679807714,0.33877742739329364,0.3801566368200643,0.3079985453242369,0
0.32029431328133345,0.33181267856418284,0.5901093050943873,0.24556133014044096,0.18730733562961963,1
0.8806718347170306,0.19006135924786438,0.40014026845229467,0.3402693424492723,0.34132451132974706,0
0.3268905721381337,0.5218227211212338,0.5036875750566132,0.4342606530968742,0.3653946785843859,0
0.3362962226857714,0.5616279146090265,0.2808938409950584,0.41829510683464055,0.29439755701901904,0
0.2465891133779867,0.3751675251272773,0.13108742878086782,0.7359233647995188,0.3207991456008784,1
0.4913785480067634,0.5549163179916318,0.3110596662414265,0.3333407443719488,0.34353830466426627,0
0.35472895536707977,0.46077331269527194,0.5483506939805634,0.7875092547604174,0.1671886348926328,1
0.37018016603182524,0.6425914809519604,0.6308275120021479,0.6788596327595382,0.23240343467986707,1
0.40347614530993664,0.5191339652048967,0.30949924420512737,0.32680746193979776,0.3207991456008784,0
0.8079390824270614,0.30461587666809076,0.34004983104948705,0.38348979662663985,0.3467791140426397,0
0.41847410902592874,0.6755851296164137,0.49851466912805986,0.45537560589759607,0.20060576978246153,0
0.31435951400096834,0.3322029240966472,0.5387854616871981,0.5600726137178687,0.3207991456008784,1
0.3726325795385547,0.6533644057885227,0.7964603775712735,0.2708788841072627,0.2689795570313858,1
0.34803805440678776,0.5180069373005511,0.7892024249562859,0.2314494473172763,0.25198231208604616,0
0.3651175528864511,0.580609421505751,0.28870203217882134,0.46035220870641586,0.44314102977987024,0
0.3372805005620854,0.3893064668577716,0.9040893266063935,0.20443783837717774,0.23647425478424539,0
0.3448002593193636,0.34661098010105806,0.621450975051859,0.7884011099928276,0.196190549870602,1
0.14987035510604502,0.42329765828812294,0.30643202351615717,0.32814108737650677,0.3386581809621826,0
0.3466315840219286,0.6035172519554046,0.6603432228243233,0.5253450290368108,0.40025728606912125,0
0.381143122816762,0.6248054739394749,0.766801302513831,0.24627170530529138,0.2585904744046233,0
0.32730241316660946,0.3317219792966988,0.5621108964742534,0.8031060566622708,0.16960058394101804,0
0.8982368176119491,0.16944070177364806,0.39730449439506654,0.37784692337058373,0.3381602032864801,0
0.3535481472477337,0.40022289941689915,0.5121608067610426,0.7577336899308207,0.14104013343443397,1
0.418072323720949,0.6983193187052918,0.5939862204488627,0.4534245144142894,0.27339434554473907,0
0.3333852386119671,0.4172030553719028,0.8179615116781963,0.21088978014159782,0.2450580784618975,0
0.3426351733237035,0.43575150310167626,0.5175627637749904,0.44480999543046207,0.4040218132340695,0
0.666001953767924,0.28727665305382044,0.347585114222414,0.3755992095856181,0.2948975478877507,0
0.6384214702709929,0.4073275759188671,0.3332162586836252,0.38509293080909746,0.3362764298092341,0
0.33108942821085907,0.30912980616611807,0.4665564223952626,0.6325975798801509,0.7421469294420421,1
0.4437510924508431,0.277350155262825,0.8452370181197284,0.20734766519747344,0.21693650403566112,1
0.4077422860031132,0.768208474653135,0.2619218510128647,0.30737770701742206,0.2888353922785707,0
0.311312334025108,0.3013777039719119,0.43784727360106085,0.5571280815460078,0.6018926602864745,0
0.45198894816836477,0.6417361033207866,0.2676396515991102,0.31914679785289557,0.2935465515657105,0
0.40472438592802057,0.7658350777030172,0.2658717383945454,0.3006739706971148,0.26934150037812077,0
0.35381787724268515,0.4152836022884857,0.884079696510076,0.19356132580227203,0.2245597470394199,1
0.3155937061818152,0.3356848510741896,0.665815019227945,0.6577504641840772,0.2117191705012002,0
0.2585573467559497,0.5346413022982717,0.16243112573909518,0.21321594248166398,0.2420125488073485,0
0.8020152261399125,0.29577269808839357,0.6488797964596406,0.2983707645010527,0.2888573936023889,0
0.3254574836616675,0.3113992271467681,0.47468045715132323,0.7273363208856807,0.12565588750392392,1
0.4330399723881663,0.6695833144376526,0.5253687436852017,0.42710086676615533,0.28098926004658814,0
0.2720660282465273,0.43578133838703287,0.6349233434382393,0.4945237847342727,0.24970639736662847,0
0.3223715595746902,0.38939104989175755,0.8100584200045073,0.167592323465445,0.21074579167162175,0
0.3266764443789837,0.35628596643649735,0.6914519719676853,0.5902387945096135,0.19083919520020268,1
0.6182217399418366,0.4095746204354997,0.45844510246212417,0.44183111942111475,0.2759638988474038,0
0.32894578456677137,0.36399570252549723,0.9458827652786563,0.5825081774484626,0.198106822035318,1
0.3361246838731926,0.35305972785446105,0.5267515267461829,0.7775106791258879,0.3207991456008784,1
0.33704064198104855,0.3653517162449548,0.6278785944481924,0.5304698526179403,0.6354954403334883,1
0.8221667481476027,0.31520262932402787,0.33895875182453106,0.34316561249161287,0.3086237855592801,0
0.37829158581421346,0.6176906534404858,0.5989363405670848,0.45072563105897595,0.2721240207433657,0
0.40893906497742344,0.6046057923416402,0.5375629959587134,0.30227493579509956,0.28921890555061763,0
0.3661325894463999,0.2953675349132509,0.5171940339102485,0.6016237766363574,0.6146432183363921,0
0.7647395464099737,0.3951255409137235,0.567827591423723,0.29670490762592255,0.29166335328647286,0
0.5584147329362505,0.35909093078929843,0.3434080184832986,0.34719595219916244,0.3338460744245827,0
0.33040179417767696,0.42101361801764814,0.8959312013830779,0.1436685870294533,0.3207991456008784,0
0.32235263115399193,0.3047819100311003,0.7527313374501106,0.5764314872978413,0.06967373474772603,1
0.4934105435443882,0.6605072714557472,0.26837029323514305,0.4419480692256079,0.4095519106855541,0
0.3789724174462071,0.5415246009828936,0.6063695366110428,0.46187707509081233,0.2758714357675665,0
0.3079245903549641,0.28009127210496293,0.4306484725535806,0.46191105741421995,0.3207991456008784,0
0.4696462071141878,0.3765038475583996,0.5774750093840921,0.6002554458480831,0.4379119046862388,1
0.6443006673155566,0.3915010012721766,0.4396205307167088,0.4219758624279864,0.439192726851264,0
0.3711691760133138,0.30796831850718553,0.7028335812109561,0.6955003065639389,0.7449649682843008,1
0.4201723432704585,0.6393995529480841,0.2989916408331563,0.40607068901691307,0.3583286586511865,0
0.3524778042085569,0.4009252220341936,0.8287696639803993,0.1879294787256195,0.42885023526317534,1
0.42845722428315264,0.6910398074311341,0.574141698777737,0.5068709365817543,0.4561616432946939,1
0.6277171526095047,0.4466944890647712,0.5996909376665942,0.6018484576363342,0.2495428973327637,0
0.7761102036313583,0.36862330446073316,0.4209896296798611,0.4020213698202263,0.4608832999454856,0
0.32805969787283,0.45454370511281317,0.7574227385627865,0.16039240907197888,0.3207991456008784,0
0.3476333115360739,0.5341557330290929,0.6363531160621936,0.270209721547396,0.26139312670015946,0
0.31114715397885756,0.31289904694164455,0.5483433230687244,0.35875626865412646,0.3207991456008784,0
0.33044852371627603,0.4311941632634551,0.8957003075697239,0.19175176708081715,0.2113789408792793,0
0.8720012871326075,0.33535696128812054,0.41397031033565845,0.50791227788575,0.27517544617750006,0
0.6643040152799676,0.615317256490368,0.2918800008181712,0.33265404837926005,0.3026200125479445,0
0.37164978044510777,0.3676848355598412,0.4679533944615337,0.6178539512042758,0.5699849887699779,1
0.30813857023582747,0.35640217487296133,0.49499229463303646,0.4508693329053007,0.4324283982734281,0
0.36321465509312045,0.4694164456866531,0.7552521892990208,0.5569081002290553,0.2402771764162489,0
0.3541609548678427,0.37418176729909514,0.6632125345304186,0.7109906425695842,0.06938397875103514,1
0.487014807644361,0.4658617206128406,0.30497074024409143,0.3328151029013674,0.3207991456008784,0
0.36045776019406367,0.5695087560595464,0.7265330897738365,0.2348559944818491,0.25062599518242906,0
0.41217671218656093,0.3425624810545938,0.5054844190901457,0.8303967544712062,0.17992222460130508,1
0.33861406695159857,0.4175219945723649,0.9218408778608582,0.17282993943916147,0.3207991456008784,0
0.6629867155019922,0.2986142106657565,0.4148470802988979,0.34396383557761273,0.3207991456008784,0
0.3058652373342987,0.27758406390002077,0.40911195806983097,0.44691961083732445,0.23531077301291736,0
0.35509643290954374,0.3025758890318331,0.6858546857900061,0.6815849066426043,0.4883757515501227,1
0.4516228015304811,0.6876954211190858,0.2484972092806414,0.30097456965364056,0.28005168729302754,0
0.40292041870849615,0.7759735551964713,0.27085189497851103,0.31650431069387563,0.2889715704070403,0
0.38409432978455027,0.5657645769237195,0.784851559970568,0.25112792392586936,0.24633746263190187,0
0.7682302133676648,0.42984978530528656,0.6210984611931627,0.3099468068184447,0.29657137409196005,0
0.4684787080406453,0.6712100833717214,0.5705874450890103,0.2809076461673723,0.2791240367051105,1
0.3385844912942574,0.685583232092265,0.510126435093501,0.45144341726244186,0.2849605708955272,0
0.5414559031385392,0.46679944363159864,0.4277721584812384,0.33516042548761016,0.35088689061905254,0
0.37959010504977736,0.4842104211071516,0.6718165999199888,0.2729415026838805,0.2610541912737573,1
0.42000849412878843,0.5604009384987362,0.29918641717849975,0.3251448586913769,0.2999115489262707,0
0.4422975967708115,0.5835016540682202,0.2765958623017847,0.4128559467619907,0.28657457650687135,0
0.36791319189662486,0.7340123148123838,0.5474846118394904,0.6039770525323338,0.2405269561513616,1
0.36349858140359564,0.5486920807605372,0.6194954721409938,0.4683635414497582,0.25147513124221055,0
0.3172321975985158,0.286691881460831,0.4850036034545253,0.699843717463733,0.791967848732127,1
0.40119113002375817,0.7479194363756572,0.2148865883863545,0.4298306595752065,0.3207991456008784,0
0.30334568708540477,0.2811598228500097,0.49945556602429786,0.3023842938039379,0.2521995931336888,1
0.31800382649854686,0.3031282893402105,0.4615093747863588,0.20502023755813145,0.7641207875553611,0
0.34320021625720654,0.4638266557986667,0.7134248444322988,0.5856211751810463,0.6324576758520516,1
0.4647777581592584,0.4113047686333291,0.5900654481689458,0.5292963779181417,0.2511849438470134,1
0.5405397971523966,0.4217393613339475,0.42588170386735164,0.4076781613683163,0.29618829221841936,0
0.47562344746283747,0.5134915160382559,0.695183496086138,0.22808736638439644,0.2700632300790595,1
0.248075438037667,0.08809837648311203,0.0361226276489906,0.01969980593924242,0.3207991456008784,0
0.35386120558068995,0.5277544233794069,0.6176337640832789,0.4669200157330927,0.263126629697732,0
0.314515525593443,0.2910415677129702,0.48172207350383855,0.8434815757964879,0.12320194900093137,0
0.3335303072112255,0.36801406793375135,0.7977187764949729,0.2207513419402605,0.4120633689893785,1
0.3169858323728639,0.33430452159716634,0.6489017249223613,0.7696748614678051,0.19256378262864624,0
0.30890295309980986,0.34010241260051505,0.5900077707838062,0.6271103384350201,0.3207991456008784,1
0.3718965893056198,0.3569785925860509,0.7897600344369001,0.7459468849054858,0.1759210034559334,1
0.31632777399702294,0.3545315024811023,0.577823469241277,0.7285958359362348,0.3207991456008784,1
0.8384349863463978,0.3592062441672017,0.4181625164440437,0.3121918092478193,0.4679360903244936,0
0.3146654741761627,0.35627582243947614,0.6893691365548027,0.8557607629971542,0.3207991456008784,0
0.35604965634564956,0.52584377170517,0.28296027612909935,0.2790744082737558,0.4766906040111145,1
0.3293434292797234,0.33527968789904694,0.5000054360474813,0.6634828121746373,0.6345135773332871,1
0.3779344597518189,0.6475590559638349,0.5723993994918125,0.5292041918280466,0.24815264374665574,1
0.31654619022648744,0.34746218079228197,0.5669215220859238,0.35875626865412646,0.3207991456008784,1
0.35581305108692024,0.7565345241988033,0.26039478235263663,0.43386118003979546,0.28752092103005883,0
0.38183046109337065,0.379419948349154,0.6932180424442902,0.5619542944980449,0.18384565021605154,1
0.31311230853089134,0.278678422166901,0.46900540785374345,0.6703951421184147,0.629382379700572,0
0.3675647906531459,0.677663903123635,0.6345332379291645,0.27381654751162626,0.2727038203357517,0
0.4329679556625406,0.2912134189566242,0.8125792718534177,0.21102462489299184,0.22242748802257994,1
0.38004497865968445,0.43657182427255603,0.5368150326798591,0.543515088151593,0.13851271338587862,1
0.31867208847617046,0.3776445996940093,0.5514228900350248,0.7733510981351659,0.3207991456008784,1
0.36468116406238216,0.5358646981743191,0.2904189018189015,0.32379496512112166,0.3207991456008784,0
0.8101019502484208,0.17714745433411222,0.3956862107008319,0.38729780517572476,0.34408359237615305,0
0.5149862813313424,0.7217303212424845,0.27474299933827645,0.2984098080215636,0.2782369375767799,0
0.45651757282044414,0.647239967586946,0.26468557440686735,0.31724794515397603,0.29554709023864534,1
0.5792034624813562,0.4454324564941869,0.3294928425681953,0.38375496720344277,0.3421739349885327,0
0.3741400507932339,0.7939348445104268,0.22641653723038357,0.5003662137618288,0.4349771006482913,1
0.451332812210251,0.3854317583485095,0.32751854383214074,0.34020354688692994,0.3021062169270132,0
0.33226358180730337,0.6161780044729059,0.5317038581379566,0.47706428154138036,0.2608800500767386,0
0.8112281912799724,0.35012318989323743,0.3986714299955941,0.38642239883390017,0.3376156345721037,0
0.72976115586401,0.45374083758386696,0.5613946281163064,0.47734933539251756,0.2822081046262169,0
0.4454355740147092,0.7512498001035881,0.27900486056353946,0.3170984590823905,0.2897705204405959,0
0.4323788085683046,0.5034461246351144,0.30261039000047363,0.3997788979894033,0.2990181226198486,0
0.388765509105014,0.5902272732697325,0.5511000440964802,0.24282430704981373,0.7586174368112633,0
0.44143250879358237,0.3526697806748503,0.7468194976097055,0.7890046577473914,0.18688859147956313,1
0.33271461058175616,0.3675498308936026,0.6872424442164786,0.5586679507646746,0.22082570536891258,1
0.31991825879824054,0.32282360543909183,0.5205470617057728,0.7035971373869184,0.8165548313972408,0
0.3540700097215186,0.3871219272639611,0.5227432248881787,0.7910811946160432,0.1280179381250874,1
0.7655437085330801,0.35686671026596367,0.44008323970739693,0.45083390452557787,0.28867376163823294,0
0.4396283936957712,0.3703752324168729,0.3240977036476984,0.3439857071793804,0.33635249974583437,0
0.3321060914319617,0.3132797451827948,0.6871189814431766,0.6496377267416302,0.49860449773206617,0
0.38512149236400894,0.43472442340327516,0.6160886366890455,0.2899559820457648,0.38401671410372573,0
0.3330699621047103,0.33357654063446524,0.5058868708765507,0.5732026243030008,0.06876952347864795,1
0.3284888406608504,0.3480721632013977,0.5732157279779728,0.4984666380347516,0.6860957529248459,1
0.28516449536978294,0.3260204562650519,0.6265523831355748,0.7251578370468059,0.3207991456008784,0
0.5274660257030208,0.5313670289068113,0.2996907718210778,0.3285931607320516,0.3009920583848986,0
0.4805760391629025,0.5784797788369966,0.28039206617162404,0.4017354121838921,0.29281648149365114,0
0.38130963376759275,0.7655179286196765,0.2256766819545521,0.2931895447236297,0.27511850157467643,0
0.4203319039418141,0.48354255824444403,0.5577718249474777,0.465999600888457,0.3791226418499403,0
0.3373449754950891,0.4526382746135137,0.7620343495548062,0.2461395719094884,0.25456308174987313,1
0.5285233554529675,0.6189474648361326,0.2902080937403084,0.4159374927697184,0.36650610493596103,0
0.35505487911097944,0.35297231046836625,0.7956996994694971,0.5346520282385877,0.5037959473561526,1
0.340103349177013,0.4312835199430981,0.6367633073060295,0.25021455860577035,0.3207991456008784,0
0.3610986646886467,0.39209576768576043,0.6441824986174933,0.21892913022604749,0.3207991456008784,0
0.3559390433871936,0.30559939684987125,0.7355134402127835,0.6022683562388653,0.509975874757536,1
0.73338609630603,0.4422282960233145,0.5723935027623414,0.46890599332500404,0.2851111289742048,0
0.6070990746072575,0.33574437246847605,0.39204498025240586,0.40565711691076095,0.2900618582318097,0
0.34037071311937717,0.3276212685008605,0.7565385976877081,0.5633441353740081,0.20786347445193334,0
0.48135964620415667,0.4590291419133249,0.30431823027355115,0.328730897596076,0.3207991456008784,0
0.32775817404623686,0.44488900677141635,0.7312064321525071,0.22763475075773348,0.26248859130700375,0
0.3317106648933103,0.5510110283148792,0.28710199149138793,0.43295359894495733,0.291168251600812,0
0.7458622915988276,0.4121040559280325,0.47522443044503543,0.5430865132111705,0.3995533875064404,0
0.32997472168567055,0.4144282246573119,0.8127723897435973,0.21117790686240484,0.3207991456008784,0
0.35217968158255797,0.3533301847162187,0.5154139587011496,0.8581026511996483,0.7977086124541585,1
0.5601660554857077,0.49268543226554834,0.49148982159997806,0.31616412594572085,0.2911662384077829,0
0.34216625127655936,0.37573305296121173,0.5885042890414627,0.5949111832211194,0.40919672591541684,1
0.3347358110044515,0.32119952168070515,0.4570908816845187,0.6646627941278546,0.10989129189041266,1
0.5596821977316062,0.601911666073939,0.4789319991000117,0.542266418523403,0.42341303229003435,0
0.2757090098395255,0.4319688364477393,0.876612594271659,0.19448264443210478,0.3207991456008784,0
0.625173793956451,0.3966813018686436,0.45443348369379244,0.7581013497489646,0.2337957014590041,0
0.31551666159444147,0.3335107538302539,0.5271189667013529,0.47535377767751785,0.3207991456008784,0
0.33858286463310366,0.4429276351120732,0.3074534476242354,0.32662453581592277,0.2984459444010729,0
0.3541914177949041,0.7983169020471779,0.28187601499759435,0.4484833399851924,0.5241744937933978,0
0.46668775411035096,0.4056165223036659,0.3150827099231085,0.3369052731889591,0.3207991456008784,0
0.3650607676243561,0.29108348628889624,0.510889693014421,0.62421696050531,0.5846802912860234,0
0.42912178930360867,0.6036556876794592,0.2987830440281149,0.4118767858795493,0.3609187752826487,0
0.49597297849642685,0.38034693066518366,0.41126481714518326,0.38244574396705305,0.34687776050106645,0
0.3297917962450154,0.33973857129559126,0.6431769219698689,0.25755853635964,0.4399459486431582,1
0.34936955050028706,0.36681230263958736,0.7773527628112438,0.5443834449688809,0.23343994149085856,0
0.7058073873485393,0.43533962698732837,0.3134675588664054,0.34126278313782654,0.3207991456008784,0
0.31862876013816566,0.3011992889654794,0.5178620227956505,0.8603447615163926,0.14759580893475197,1
0.2744570722642739,0.14243738170309356,0.23039203853070456,0.012356370456491073,0.3207991456008784,1
0.3238030213900027,0.3980664049913239,0.8148672028882181,0.22244105874459175,0.3207991456008784,0
0.3329362801335282,0.34347394902223805,0.49079050633926063,0.5229959105527405,0.3207991456008784,0
0.345515398713873,0.3173765773915368,0.7414053785912235,0.6773006032946948,0.7019365622744596,1
0.3843071266391199,0.7129748584017357,0.595989265741089,0.28696029563175307,0.3207991456008784,0
0.3542099025807423,0.3905538801385312,0.5736738301487616,0.663609884373337,0.5082006699043604,1
0.5122481669746972,0.4617793585174966,0.31808174967756875,0.34082896624326137,0.30596708975835496,0
0.3093315043746834,0.29301248666362745,0.4259461993459422,0.46686560786423265,0.20359104744563908,0
0.31943632346186623,0.3011111256972506,0.48789318516817753,0.5007884622058721,0.6628028219789486,0
0.42022691035825294,0.8353876916320377,0.266188503330823,0.2961817967538928,0.3916986273043331,0
0.6016573015347696,0.5433703609114799,0.5106798062998078,0.5954445972443951,0.23991393887399523,0
